GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2002|NAICS2002_MEANING|OPTAX|OPTAX_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VALPCT|VALPCT_F|PAYANT|PAYANT_F|PAYQ1T|PAYQ1T_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5412|Accounting, tax preparation, bookkeeping, & payroll services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|8164||39497749||47||16581759||4410977||531257|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54121|Accounting, tax preparation, bookkeeping, & payroll services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|112240||84072026||100||41271953||10432741||1317281|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54121|Accounting, tax preparation, bookkeeping, & payroll services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|1336||18138928||21.6||6859985||1787409||209694|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54121|Accounting, tax preparation, bookkeeping, & payroll services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|7226||28316808||33.7||10576256||2998527||390214|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54121|Accounting, tax preparation, bookkeeping, & payroll services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|7768||35367330||42.1||14346180||3873762||468679|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54121|Accounting, tax preparation, bookkeeping, & payroll services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|8164||39497749||47||16581759||4410977||531257|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541211|Offices of certified public accountants|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|56705||48497646||100||20334080||4910477||426208|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541211|Offices of certified public accountants|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|1370||16474267||34||5355498||1254275||75156|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541211|Offices of certified public accountants|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|1590||19362569||39.9||6748499||1773570||106407|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541211|Offices of certified public accountants|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|1917||21086051||43.5||7465992||1957645||119559|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541211|Offices of certified public accountants|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|2094||22271716||45.9||7934232||2075713||129836|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541213|Tax preparation services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|19242||4128662||100||1466382||538800||205122|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541213|Tax preparation services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|5932||0|D|0|D|0|D|0|D|0|m
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541213|Tax preparation services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|5967||0|D|0|D|0|D|0|D|0|m
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541213|Tax preparation services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|6054||2155794||52.2||663474||291307||127833|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541213|Tax preparation services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|6193||2255766||54.6||699908||303603||130905|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541214|Payroll services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|4064||21417643||100||14256292||3704649||508299|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541214|Payroll services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|346||10314302||48.2||5045883||1431069||201653|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541214|Payroll services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|581||12966069||60.5||6316308||1713285||240094|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541214|Payroll services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|598||15191591||70.9||7783433||2023641||282738|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541214|Payroll services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|645||16664498||77.8||8954062||2325265||326362|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541219|Other accounting services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|32229||10028075||100||5215199||1278815||177652|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541219|Other accounting services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|92||708564||7.1||371175||87591||5889|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541219|Other accounting services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|131||1012819||10.1||509707||118217||8859|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541219|Other accounting services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|162||1620162||16.2||679200||158962||13661|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541219|Other accounting services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|228||2159770||21.5||912232||215129||19248|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5413|Architectural, engineering, & related services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|107386||161835036||100||68015127||16086638||1266816|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5413|Architectural, engineering, & related services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|198||11781037||7.3||2940633||701700||37600|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5413|Architectural, engineering, & related services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|749||19046291||11.8||5362711||1331688||79965|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5413|Architectural, engineering, & related services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|1713||30110229||18.6||9299194||2304145||141314|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5413|Architectural, engineering, & related services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|2509||41127755||25.4||13071762||3242101||202627|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54131|Architectural services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|23263||25240181||100||9713240||2188515||185457|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54131|Architectural services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|43||1111177||4.4||305328||74248||4364|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54131|Architectural services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|67||1586625||6.3||491905||118184||7120|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54131|Architectural services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|159||2579079||10.2||895626||214427||13120|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54131|Architectural services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|252||4090161||16.2||1516756||364552||22527|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541310|Architectural services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|23263||25240181||100||9713240||2188515||185457|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541310|Architectural services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|43||1111177||4.4||305328||74248||4364|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541310|Architectural services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|67||1586625||6.3||491905||118184||7120|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541310|Architectural services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|159||2579079||10.2||895626||214427||13120|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541310|Architectural services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|252||4090161||16.2||1516756||364552||22527|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54132|Landscape architectural services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|6225||3570016||100||1332670||281927||36582|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54132|Landscape architectural services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|16||147939||4.1||52957||12640||1209|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54132|Landscape architectural services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|32||211344||5.9||74922||17803||1450|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54132|Landscape architectural services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|52||349572||9.8||129538||29494||2860|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54132|Landscape architectural services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|116||564647||15.8||205685||44962||4513|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541320|Landscape architectural services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|6225||3570016||100||1332670||281927||36582|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541320|Landscape architectural services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|16||147939||4.1||52957||12640||1209|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541320|Landscape architectural services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|32||211344||5.9||74922||17803||1450|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541320|Landscape architectural services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|52||349572||9.8||129538||29494||2860|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541320|Landscape architectural services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|116||564647||15.8||205685||44962||4513|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54133|Engineering services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|55310||116886978||100||49764598||11919411||859561|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54133|Engineering services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|156||11698598||10||2881930||712114||40369|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54133|Engineering services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|726||18343711||15.7||5186970||1285310||77142|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54133|Engineering services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|1663||29316692||25.1||9078957||2248351||137856|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54133|Engineering services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|2400||39795827||34||12663613||3143505||195134|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541330|Engineering services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|55310||116886978||100||49764598||11919411||859561|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541330|Engineering services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|156||11698598||10||2881930||712114||40369|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541330|Engineering services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|726||18343711||15.7||5186970||1285310||77142|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541330|Engineering services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|1663||29316692||25.1||9078957||2248351||137856|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541330|Engineering services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|2400||39795827||34||12663613||3143505||195134|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54134|Drafting services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|2675||730778||100||352774||83884||10102|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54134|Drafting services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|5||38365||5.2||19663||4065||617|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54134|Drafting services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|11||60901||8.3||30738||6482||796|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54134|Drafting services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|25||110898||15.2||56970||12143||1305|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54134|Drafting services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|61||182160||24.9||90123||19995||2173|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541340|Drafting services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|2675||730778||100||352774||83884||10102|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541340|Drafting services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|5||38365||5.2||19663||4065||617|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541340|Drafting services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|11||60901||8.3||30738||6482||796|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541340|Drafting services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|25||110898||15.2||56970||12143||1305|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541340|Drafting services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|61||182160||24.9||90123||19995||2173|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54135|Building inspection services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|4096||1310016||100||455139||102116||14161|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54135|Building inspection services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|4||202833||15.5||26197||6454||821|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54135|Building inspection services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|23||236988||18.1||37283||9352||1220|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54135|Building inspection services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|60||316410||24.2||76068||17648||1994|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54135|Building inspection services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|107||436807||33.3||127033||28986||3204|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541350|Building inspection services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|4096||1310016||100||455139||102116||14161|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541350|Building inspection services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|4||202833||15.5||26197||6454||821|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541350|Building inspection services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|23||236988||18.1||37283||9352||1220|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541350|Building inspection services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|60||316410||24.2||76068||17648||1994|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541350|Building inspection services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|107||436807||33.3||127033||28986||3204|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54136|Geophysical surveying & mapping services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|742||1048841||100||394755||102702||8183|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54136|Geophysical surveying & mapping services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|16||466393||44.5||183040||49485||3520|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54136|Geophysical surveying & mapping services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|28||601774||57.4||231328||63081||4303|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54136|Geophysical surveying & mapping services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|58||735410||70.1||284030||77212||5400|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54136|Geophysical surveying & mapping services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|96||834649||79.6||318310||85451||6064|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541360|Geophysical surveying & mapping services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|742||1048841||100||394755||102702||8183|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541360|Geophysical surveying & mapping services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|16||466393||44.5||183040||49485||3520|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541360|Geophysical surveying & mapping services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|28||601774||57.4||231328||63081||4303|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541360|Geophysical surveying & mapping services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|58||735410||70.1||284030||77212||5400|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541360|Geophysical surveying & mapping services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|96||834649||79.6||318310||85451||6064|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54137|Surveying & mapping (except geophysical) services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|9120||4277685||100||2046307||466812||59174|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54137|Surveying & mapping (except geophysical) services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|23||227702||5.3||81090||20185||1877|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54137|Surveying & mapping (except geophysical) services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|30||311516||7.3||119972||29619||2457|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54137|Surveying & mapping (except geophysical) services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|64||497225||11.6||206037||50156||4073|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54137|Surveying & mapping (except geophysical) services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|129||730177||17.1||314257||75127||6626|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541370|Surveying & mapping (except geophysical) services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|9120||4277685||100||2046307||466812||59174|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541370|Surveying & mapping (except geophysical) services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|23||227702||5.3||81090||20185||1877|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541370|Surveying & mapping (except geophysical) services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|30||311516||7.3||119972||29619||2457|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541370|Surveying & mapping (except geophysical) services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|64||497225||11.6||206037||50156||4073|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541370|Surveying & mapping (except geophysical) services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|129||730177||17.1||314257||75127||6626|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54138|Testing laboratories|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|5955||8770541||100||3955644||941271||93596|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54138|Testing laboratories|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|128||1029712||11.7||454374||108657||8835|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54138|Testing laboratories|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|264||1386201||15.8||603752||144147||12032|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54138|Testing laboratories|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|344||2065715||23.6||829745||198360||17347|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54138|Testing laboratories|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|547||3017180||34.4||1210477||290368||26300|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541380|Testing laboratories|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|5955||8770541||100||3955644||941271||93596|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541380|Testing laboratories|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|128||1029712||11.7||454374||108657||8835|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541380|Testing laboratories|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|264||1386201||15.8||603752||144147||12032|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541380|Testing laboratories|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|344||2065715||23.6||829745||198360||17347|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541380|Testing laboratories|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|547||3017180||34.4||1210477||290368||26300|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54171029|Research & development in other life sciences|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|2589||8777351||100||5988599||1598975||84592|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54171029|Research & development in other life sciences|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|40||1601761||18.2||511051||128428||8448|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54171029|Research & development in other life sciences|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|58||2336317||26.6||1534301||430652||20311|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54171029|Research & development in other life sciences|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|93||3474773||39.6||1994928||542976||28664|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54171029|Research & development in other life sciences|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|144||4751651||54.1||2608185||706338||36625|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54172|Research & development in the social sciences & humanities|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|1251||1894005||100||2912565||803557||43302|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54172|Research & development in the social sciences & humanities|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|19||753104||39.8||292105||69852||4314|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54172|Research & development in the social sciences & humanities|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|28||947931||50||376684||88852||5639|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54172|Research & development in the social sciences & humanities|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|44||1132703||59.8||445052||104094||6520|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54172|Research & development in the social sciences & humanities|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|83||1341506||70.8||525277||123482||7769|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541720|Research & development in the social sciences & humanities|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|1251||1894005||100||2912565||803557||43302|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541720|Research & development in the social sciences & humanities|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|19||753104||39.8||292105||69852||4314|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541720|Research & development in the social sciences & humanities|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|28||947931||50||376684||88852||5639|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541720|Research & development in the social sciences & humanities|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|44||1132703||59.8||445052||104094||6520|
