GEO_ID|GEOGRAPHY|GEOTYPE|GEOTYPE_MEANING|SECTOR|SECTOR_MEANING|NAICS|NAICS_MEANING|TAXIND|TAXIND_MEANING|YEAR|YEAR_MEANING|CONCENFI|CONCENFI_MEANING|ESTAB|ESTABF|ECVALUE|ECVALUEF|VALPCT|VALPCTF|PAY|PAYF|PAY1Q|PAY1QF|EMP|EMPF 
01000US|United States|1|United States|62|Health care and social assistance|6241|Individual & family services|T|Taxable establishments|1997|Reference year 1997|808|8 largest firms|56||231644||8.8||69657||16934||2853|
01000US|United States|1|United States|62|Health care and social assistance|6241|Individual & family services|T|Taxable establishments|1997|Reference year 1997|820|20 largest firms|128||375646||14.2||147613||31179||7232|
01000US|United States|1|United States|62|Health care and social assistance|6241|Individual & family services|T|Taxable establishments|1997|Reference year 1997|850|50 largest firms|302||590631||22.4||252181||56206||13821|
01000US|United States|1|United States|62|Health care and social assistance|62411|Child & youth services|N|Non-taxable establishments|1997|Reference year 1997|003|All firms|11086||7718841||100||3170827||741942||172011|
01000US|United States|1|United States|62|Health care and social assistance|62411|Child & youth services|N|Non-taxable establishments|1997|Reference year 1997|804|4 largest firms|43||246425||3.2||41995||10151||1575|
01000US|United States|1|United States|62|Health care and social assistance|62411|Child & youth services|N|Non-taxable establishments|1997|Reference year 1997|808|8 largest firms|61||422302||5.5||94545||23037||3616|
01000US|United States|1|United States|62|Health care and social assistance|62411|Child & youth services|N|Non-taxable establishments|1997|Reference year 1997|820|20 largest firms|250||761223||9.9||213625||52200||8930|
01000US|United States|1|United States|62|Health care and social assistance|62411|Child & youth services|N|Non-taxable establishments|1997|Reference year 1997|850|50 largest firms|503||1262403||16.4||407426||98634||17878|
01000US|United States|1|United States|62|Health care and social assistance|62411|Child & youth services|T|Taxable establishments|1997|Reference year 1997|003|All firms|1648||539369||100||210096||45310||11510|
01000US|United States|1|United States|62|Health care and social assistance|62411|Child & youth services|T|Taxable establishments|1997|Reference year 1997|804|4 largest firms|23||74583||13.8||21743||5056||835|
01000US|United States|1|United States|62|Health care and social assistance|62411|Child & youth services|T|Taxable establishments|1997|Reference year 1997|808|8 largest firms|64||113506||21||39989||7891||1524|
01000US|United States|1|United States|62|Health care and social assistance|62411|Child & youth services|T|Taxable establishments|1997|Reference year 1997|850|50 largest firms|150||233434||43.3||87049||19094||3607|
01000US|United States|1|United States|62|Health care and social assistance|624110|Child & youth services|N|Non-taxable establishments|1997|Reference year 1997|003|All firms|11086||7718841||100||3170827||741942||172011|
01000US|United States|1|United States|62|Health care and social assistance|624110|Child & youth services|N|Non-taxable establishments|1997|Reference year 1997|804|4 largest firms|43||246425||3.2||41995||10151||1575|
01000US|United States|1|United States|62|Health care and social assistance|624110|Child & youth services|N|Non-taxable establishments|1997|Reference year 1997|808|8 largest firms|61||422302||5.5||94545||23037||3616|
01000US|United States|1|United States|62|Health care and social assistance|624110|Child & youth services|N|Non-taxable establishments|1997|Reference year 1997|820|20 largest firms|250||761223||9.9||213625||52200||8930|
01000US|United States|1|United States|62|Health care and social assistance|624110|Child & youth services|N|Non-taxable establishments|1997|Reference year 1997|850|50 largest firms|503||1262403||16.4||407426||98634||17878|
01000US|United States|1|United States|62|Health care and social assistance|624110|Child & youth services|T|Taxable establishments|1997|Reference year 1997|804|4 largest firms|23||74583||13.8||21743||5056||835|
01000US|United States|1|United States|62|Health care and social assistance|624110|Child & youth services|T|Taxable establishments|1997|Reference year 1997|808|8 largest firms|64||113506||21||39989||7891||1524|
01000US|United States|1|United States|62|Health care and social assistance|624110|Child & youth services|T|Taxable establishments|1997|Reference year 1997|820|20 largest firms|103||164547||30.5||61152||13067||2461|
01000US|United States|1|United States|62|Health care and social assistance|624110|Child & youth services|T|Taxable establishments|1997|Reference year 1997|850|50 largest firms|150||233434||43.3||87049||19094||3607|
01000US|United States|1|United States|62|Health care and social assistance|62412|Services for the elderly & persons with disabilities|N|Non-taxable establishments|1997|Reference year 1997|003|All firms|9960||8217311||100||3260217||779180||226720|
01000US|United States|1|United States|62|Health care and social assistance|62412|Services for the elderly & persons with disabilities|N|Non-taxable establishments|1997|Reference year 1997|804|4 largest firms|116||419779||5.1||80918||19223||3909|
01000US|United States|1|United States|62|Health care and social assistance|62412|Services for the elderly & persons with disabilities|N|Non-taxable establishments|1997|Reference year 1997|808|8 largest firms|122||695133||8.5||123607||29146||6146|
01000US|United States|1|United States|62|Health care and social assistance|62412|Services for the elderly & persons with disabilities|N|Non-taxable establishments|1997|Reference year 1997|850|50 largest firms|378||2066525||25.1||482381||115365||22694|
01000US|United States|1|United States|62|Health care and social assistance|62412|Services for the elderly & persons with disabilities|T|Taxable establishments|1997|Reference year 1997|003|All firms|2976||807258||100||394160||86355||32186|
01000US|United States|1|United States|62|Health care and social assistance|62412|Services for the elderly & persons with disabilities|T|Taxable establishments|1997|Reference year 1997|804|4 largest firms|38||52785||6.5||29760||6252||3337|
01000US|United States|1|United States|62|Health care and social assistance|62412|Services for the elderly & persons with disabilities|T|Taxable establishments|1997|Reference year 1997|808|8 largest firms|71||89262||11.1||46367||10903||4918|
01000US|United States|1|United States|62|Health care and social assistance|62412|Services for the elderly & persons with disabilities|T|Taxable establishments|1997|Reference year 1997|820|20 largest firms|145||160362||19.9||83972||19696||8003|
01000US|United States|1|United States|62|Health care and social assistance|62412|Services for the elderly & persons with disabilities|T|Taxable establishments|1997|Reference year 1997|850|50 largest firms|243||259482||32.1||137345||31104||11132|
01000US|United States|1|United States|62|Health care and social assistance|624120|Services for the elderly & persons with disabilities|N|Non-taxable establishments|1997|Reference year 1997|003|All firms|9960||8217311||100||3260217||779180||226720|
01000US|United States|1|United States|62|Health care and social assistance|624120|Services for the elderly & persons with disabilities|N|Non-taxable establishments|1997|Reference year 1997|804|4 largest firms|116||419779||5.1||80918||19223||3909|
01000US|United States|1|United States|62|Health care and social assistance|624120|Services for the elderly & persons with disabilities|N|Non-taxable establishments|1997|Reference year 1997|808|8 largest firms|122||695133||8.5||123607||29146||6146|
01000US|United States|1|United States|62|Health care and social assistance|624120|Services for the elderly & persons with disabilities|N|Non-taxable establishments|1997|Reference year 1997|820|20 largest firms|198||1342518||16.3||276382||65658||12390|
01000US|United States|1|United States|62|Health care and social assistance|624120|Services for the elderly & persons with disabilities|N|Non-taxable establishments|1997|Reference year 1997|850|50 largest firms|378||2066525||25.1||482381||115365||22694|
01000US|United States|1|United States|62|Health care and social assistance|624120|Services for the elderly & persons with disabilities|T|Taxable establishments|1997|Reference year 1997|003|All firms|2976||807258||100||394160||86355||32186|
01000US|United States|1|United States|62|Health care and social assistance|624120|Services for the elderly & persons with disabilities|T|Taxable establishments|1997|Reference year 1997|804|4 largest firms|38||52785||6.5||29760||6252||3337|
01000US|United States|1|United States|62|Health care and social assistance|624120|Services for the elderly & persons with disabilities|T|Taxable establishments|1997|Reference year 1997|808|8 largest firms|71||89262||11.1||46367||10903||4918|
01000US|United States|1|United States|62|Health care and social assistance|624120|Services for the elderly & persons with disabilities|T|Taxable establishments|1997|Reference year 1997|820|20 largest firms|145||160362||19.9||83972||19696||8003|
01000US|United States|1|United States|62|Health care and social assistance|624120|Services for the elderly & persons with disabilities|T|Taxable establishments|1997|Reference year 1997|850|50 largest firms|243||259482||32.1||137345||31104||11132|
01000US|United States|1|United States|62|Health care and social assistance|62419|Other individual & family services|N|Non-taxable establishments|1997|Reference year 1997|003|All firms|15318||10516485||100||4350184||1035590||243853|
01000US|United States|1|United States|62|Health care and social assistance|62419|Other individual & family services|N|Non-taxable establishments|1997|Reference year 1997|804|4 largest firms|213||726602||6.9||260804||63884||16110|
01000US|United States|1|United States|62|Health care and social assistance|62419|Other individual & family services|N|Non-taxable establishments|1997|Reference year 1997|808|8 largest firms|222||916619||8.7||289971||70415||17094|
01000US|United States|1|United States|62|Health care and social assistance|62419|Other individual & family services|N|Non-taxable establishments|1997|Reference year 1997|820|20 largest firms|291||1325063||12.6||375283||90256||20213|
01000US|United States|1|United States|62|Health care and social assistance|62419|Other individual & family services|N|Non-taxable establishments|1997|Reference year 1997|850|50 largest firms|555||1957296||18.6||636148||149516||33944|
01000US|United States|1|United States|62|Health care and social assistance|62419|Other individual & family services|T|Taxable establishments|1997|Reference year 1997|003|All firms|5219||1289604||100||508249||113782||25076|
01000US|United States|1|United States|62|Health care and social assistance|62419|Other individual & family services|T|Taxable establishments|1997|Reference year 1997|804|4 largest firms|8||140611||10.9||40232||10001||1538|
01000US|United States|1|United States|62|Health care and social assistance|62419|Other individual & family services|T|Taxable establishments|1997|Reference year 1997|808|8 largest firms|16||188653||14.6||71193||15779||2336|
01000US|United States|1|United States|62|Health care and social assistance|62419|Other individual & family services|T|Taxable establishments|1997|Reference year 1997|820|20 largest firms|68||283186||22||113266||24841||3750|
01000US|United States|1|United States|62|Health care and social assistance|62419|Other individual & family services|T|Taxable establishments|1997|Reference year 1997|850|50 largest firms|199||391298||30.3||161254||35436||5975|
01000US|United States|1|United States|62|Health care and social assistance|624190|Other individual & family services|N|Non-taxable establishments|1997|Reference year 1997|003|All firms|15318||10516485||100||4350184||1035590||243853|
01000US|United States|1|United States|62|Health care and social assistance|624190|Other individual & family services|N|Non-taxable establishments|1997|Reference year 1997|804|4 largest firms|213||726602||6.9||260804||63884||16110|
01000US|United States|1|United States|62|Health care and social assistance|624190|Other individual & family services|N|Non-taxable establishments|1997|Reference year 1997|808|8 largest firms|222||916619||8.7||289971||70415||17094|
01000US|United States|1|United States|62|Health care and social assistance|624190|Other individual & family services|N|Non-taxable establishments|1997|Reference year 1997|820|20 largest firms|291||1325063||12.6||375283||90256||20213|
01000US|United States|1|United States|62|Health care and social assistance|624190|Other individual & family services|N|Non-taxable establishments|1997|Reference year 1997|850|50 largest firms|555||1957296||18.6||636148||149516||33944|
01000US|United States|1|United States|62|Health care and social assistance|624190|Other individual & family services|T|Taxable establishments|1997|Reference year 1997|003|All firms|5219||1289604||100||508249||113782||25076|
01000US|United States|1|United States|62|Health care and social assistance|624190|Other individual & family services|T|Taxable establishments|1997|Reference year 1997|804|4 largest firms|8||140611||10.9||40232||10001||1538|
01000US|United States|1|United States|62|Health care and social assistance|624190|Other individual & family services|T|Taxable establishments|1997|Reference year 1997|808|8 largest firms|16||188653||14.6||71193||15779||2336|
01000US|United States|1|United States|62|Health care and social assistance|624190|Other individual & family services|T|Taxable establishments|1997|Reference year 1997|820|20 largest firms|68||283186||22||113266||24841||3750|
01000US|United States|1|United States|62|Health care and social assistance|624190|Other individual & family services|T|Taxable establishments|1997|Reference year 1997|850|50 largest firms|199||391298||30.3||161254||35436||5975|
01000US|United States|1|United States|62|Health care and social assistance|6242|Community food & housing/emergency & other relief services|N|Non-taxable establishments|1997|Reference year 1997|003|All firms|9606||6085252||100||1738937||409527||100841|
01000US|United States|1|United States|62|Health care and social assistance|6242|Community food & housing/emergency & other relief services|N|Non-taxable establishments|1997|Reference year 1997|804|4 largest firms|86||533116||8.8||47686||13120||1668|
01000US|United States|1|United States|62|Health care and social assistance|6242|Community food & housing/emergency & other relief services|N|Non-taxable establishments|1997|Reference year 1997|808|8 largest firms|90||757368||12.4||56271||15234||1986|
01000US|United States|1|United States|62|Health care and social assistance|6242|Community food & housing/emergency & other relief services|N|Non-taxable establishments|1997|Reference year 1997|820|20 largest firms|155||1143008||18.8||126437||30572||4692|
01000US|United States|1|United States|62|Health care and social assistance|6242|Community food & housing/emergency & other relief services|N|Non-taxable establishments|1997|Reference year 1997|850|50 largest firms|239||1645121||27||206315||49410||7947|
01000US|United States|1|United States|62|Health care and social assistance|6242|Community food & housing/emergency & other relief services|T|Taxable establishments|1997|Reference year 1997|003|All firms|344||111986||100||29042||6373||1553|
01000US|United States|1|United States|62|Health care and social assistance|6242|Community food & housing/emergency & other relief services|T|Taxable establishments|1997|Reference year 1997|804|4 largest firms|4||25757||23||4318||803||94|
01000US|United States|1|United States|62|Health care and social assistance|6242|Community food & housing/emergency & other relief services|T|Taxable establishments|1997|Reference year 1997|808|8 largest firms|9||34908||31.2||6235||1324||196|
01000US|United States|1|United States|62|Health care and social assistance|6242|Community food & housing/emergency & other relief services|T|Taxable establishments|1997|Reference year 1997|820|20 largest firms|22||55581||49.6||12060||2786||465|
01000US|United States|1|United States|62|Health care and social assistance|6242|Community food & housing/emergency & other relief services|T|Taxable establishments|1997|Reference year 1997|850|50 largest firms|59||75791||67.7||17476||3923||747|
01000US|United States|1|United States|62|Health care and social assistance|62421|Community food services|N|Non-taxable establishments|1997|Reference year 1997|003|All firms|2988||1597522||100||324079||76222||22954|
01000US|United States|1|United States|62|Health care and social assistance|62421|Community food services|N|Non-taxable establishments|1997|Reference year 1997|804|4 largest firms|6||146957||9.2||6676||1433||258|
01000US|United States|1|United States|62|Health care and social assistance|62421|Community food services|N|Non-taxable establishments|1997|Reference year 1997|808|8 largest firms|10||242545||15.2||10804||2405||450|
01000US|United States|1|United States|62|Health care and social assistance|62421|Community food services|N|Non-taxable establishments|1997|Reference year 1997|820|20 largest firms|52||434214||27.2||28583||6537||1381|
01000US|United States|1|United States|62|Health care and social assistance|62421|Community food services|N|Non-taxable establishments|1997|Reference year 1997|850|50 largest firms|111||706338||44.2||54527||12575||2674|
01000US|United States|1|United States|62|Health care and social assistance|62421|Community food services|T|Taxable establishments|1997|Reference year 1997|003|All firms|95||17984||100||4063||869||351|
01000US|United States|1|United States|62|Health care and social assistance|62421|Community food services|T|Taxable establishments|1997|Reference year 1997|804|4 largest firms|4||6174||34.3||1037||247||89|
01000US|United States|1|United States|62|Health care and social assistance|62421|Community food services|T|Taxable establishments|1997|Reference year 1997|808|8 largest firms|9||8112||45.1||1622||389||139|
01000US|United States|1|United States|62|Health care and social assistance|62421|Community food services|T|Taxable establishments|1997|Reference year 1997|820|20 largest firms|21||12558||69.8||2844||641||251|
01000US|United States|1|United States|62|Health care and social assistance|62421|Community food services|T|Taxable establishments|1997|Reference year 1997|850|50 largest firms|51||16408||91.2||3625||809||307|
01000US|United States|1|United States|62|Health care and social assistance|624210|Community food services|N|Non-taxable establishments|1997|Reference year 1997|003|All firms|2988||1597522||100||324079||76222||22954|
01000US|United States|1|United States|62|Health care and social assistance|624210|Community food services|N|Non-taxable establishments|1997|Reference year 1997|804|4 largest firms|6||146957||9.2||6676||1433||258|
01000US|United States|1|United States|62|Health care and social assistance|624210|Community food services|N|Non-taxable establishments|1997|Reference year 1997|808|8 largest firms|10||242545||15.2||10804||2405||450|
01000US|United States|1|United States|62|Health care and social assistance|624210|Community food services|N|Non-taxable establishments|1997|Reference year 1997|820|20 largest firms|52||434214||27.2||28583||6537||1381|
01000US|United States|1|United States|62|Health care and social assistance|624210|Community food services|N|Non-taxable establishments|1997|Reference year 1997|850|50 largest firms|111||706338||44.2||54527||12575||2674|
01000US|United States|1|United States|62|Health care and social assistance|624210|Community food services|T|Taxable establishments|1997|Reference year 1997|003|All firms|95||17984||100||4063||869||351|
01000US|United States|1|United States|62|Health care and social assistance|624210|Community food services|T|Taxable establishments|1997|Reference year 1997|804|4 largest firms|4||6174||34.3||1037||247||89|
01000US|United States|1|United States|62|Health care and social assistance|624210|Community food services|T|Taxable establishments|1997|Reference year 1997|808|8 largest firms|9||8112||45.1||1622||389||139|
01000US|United States|1|United States|62|Health care and social assistance|624210|Community food services|T|Taxable establishments|1997|Reference year 1997|820|20 largest firms|21||12558||69.8||2844||641||251|
01000US|United States|1|United States|62|Health care and social assistance|624210|Community food services|T|Taxable establishments|1997|Reference year 1997|850|50 largest firms|51||16408||91.2||3625||809||307|
01000US|United States|1|United States|62|Health care and social assistance|62422|Community housing services|N|Non-taxable establishments|1997|Reference year 1997|003|All firms|4737||2954163||100||1079027||254636||60188|
01000US|United States|1|United States|62|Health care and social assistance|62422|Community housing services|N|Non-taxable establishments|1997|Reference year 1997|804|4 largest firms|19||178275||6||31022||8437||1770|
01000US|United States|1|United States|62|Health care and social assistance|62422|Community housing services|N|Non-taxable establishments|1997|Reference year 1997|808|8 largest firms|30||251255||8.5||53533||13874||2736|
01000US|United States|1|United States|62|Health care and social assistance|62422|Community housing services|N|Non-taxable establishments|1997|Reference year 1997|820|20 largest firms|63||407605||13.8||88117||22262||4352|
01000US|United States|1|United States|62|Health care and social assistance|62422|Community housing services|N|Non-taxable establishments|1997|Reference year 1997|850|50 largest firms|144||651513||22.1||161897||39573||7642|
01000US|United States|1|United States|62|Health care and social assistance|62422|Community housing services|T|Taxable establishments|1997|Reference year 1997|003|All firms|167||74092||100||20845||4764||962|
01000US|United States|1|United States|62|Health care and social assistance|62422|Community housing services|T|Taxable establishments|1997|Reference year 1997|804|4 largest firms|4||25757||34.8||4318||803||94|
01000US|United States|1|United States|62|Health care and social assistance|62422|Community housing services|T|Taxable establishments|1997|Reference year 1997|808|8 largest firms|9||34331||46.3||7101||1598||197|
01000US|United States|1|United States|62|Health care and social assistance|62422|Community housing services|T|Taxable establishments|1997|Reference year 1997|820|20 largest firms|22||50832||68.6||12158||2819||450|
01000US|United States|1|United States|62|Health care and social assistance|62422|Community housing services|T|Taxable establishments|1997|Reference year 1997|850|50 largest firms|58||64202||86.7||17308||3935||700|
01000US|United States|1|United States|62|Health care and social assistance|624221|Temporary shelters|N|Non-taxable establishments|1997|Reference year 1997|003|All firms|2537||1514645||100||665150||156943||39646|
01000US|United States|1|United States|62|Health care and social assistance|624221|Temporary shelters|N|Non-taxable establishments|1997|Reference year 1997|804|4 largest firms|24||84424||5.6||33186||7906||1473|
01000US|United States|1|United States|62|Health care and social assistance|624221|Temporary shelters|N|Non-taxable establishments|1997|Reference year 1997|808|8 largest firms|30||130528||8.6||44862||10711||2042|
01000US|United States|1|United States|62|Health care and social assistance|624221|Temporary shelters|N|Non-taxable establishments|1997|Reference year 1997|820|20 largest firms|58||239638||15.8||83766||20253||3858|
01000US|United States|1|United States|62|Health care and social assistance|624221|Temporary shelters|N|Non-taxable establishments|1997|Reference year 1997|850|50 largest firms|130||366834||24.2||138204||33188||6501|
01000US|United States|1|United States|62|Health care and social assistance|624221|Temporary shelters|T|Taxable establishments|1997|Reference year 1997|003|All firms|58||34534||100||10554||2436||490|
01000US|United States|1|United States|62|Health care and social assistance|624221|Temporary shelters|T|Taxable establishments|1997|Reference year 1997|804|4 largest firms|5||17020||49.3||4646||1098||113|
01000US|United States|1|United States|62|Health care and social assistance|624221|Temporary shelters|T|Taxable establishments|1997|Reference year 1997|808|8 largest firms|9||23424||67.8||6217||1457||187|
01000US|United States|1|United States|62|Health care and social assistance|624221|Temporary shelters|T|Taxable establishments|1997|Reference year 1997|820|20 largest firms|25||30405||88||8979||2071||330|
01000US|United States|1|United States|62|Health care and social assistance|624221|Temporary shelters|T|Taxable establishments|1997|Reference year 1997|850|50 largest firms|55||34499||99.9||10529||2429||487|
01000US|United States|1|United States|62|Health care and social assistance|624229|Other community housing services|N|Non-taxable establishments|1997|Reference year 1997|003|All firms|2200||1439518||100||413877||97693||20542|
01000US|United States|1|United States|62|Health care and social assistance|624229|Other community housing services|N|Non-taxable establishments|1997|Reference year 1997|804|4 largest firms|4||156053||10.8||17982||5379||1127|
01000US|United States|1|United States|62|Health care and social assistance|624229|Other community housing services|N|Non-taxable establishments|1997|Reference year 1997|808|8 largest firms|11||218993||15.2||31503||8579||1628|
01000US|United States|1|United States|62|Health care and social assistance|624229|Other community housing services|N|Non-taxable establishments|1997|Reference year 1997|820|20 largest firms|39||330404||23||52843||13427||2506|
01000US|United States|1|United States|62|Health care and social assistance|624229|Other community housing services|N|Non-taxable establishments|1997|Reference year 1997|850|50 largest firms|118||484578||33.7||97596||23335||4577|
01000US|United States|1|United States|62|Health care and social assistance|624229|Other community housing services|T|Taxable establishments|1997|Reference year 1997|003|All firms|109||39558||100||10291||2328||472|
01000US|United States|1|United States|62|Health care and social assistance|624229|Other community housing services|T|Taxable establishments|1997|Reference year 1997|804|4 largest firms|4||17301||43.7||1877||335||51|
01000US|United States|1|United States|62|Health care and social assistance|624229|Other community housing services|T|Taxable establishments|1997|Reference year 1997|808|8 largest firms|9||24023||60.7||4836||1111||214|
01000US|United States|1|United States|62|Health care and social assistance|624229|Other community housing services|T|Taxable establishments|1997|Reference year 1997|820|20 largest firms|23||30499||77.1||6949||1520||300|
01000US|United States|1|United States|62|Health care and social assistance|624229|Other community housing services|T|Taxable establishments|1997|Reference year 1997|850|50 largest firms|53||36519||92.3||9121||2062||398|
01000US|United States|1|United States|62|Health care and social assistance|62423|Emergency & other relief services|N|Non-taxable establishments|1997|Reference year 1997|003|All firms|1881||1533567||100||335831||78669||17699|
01000US|United States|1|United States|62|Health care and social assistance|62423|Emergency & other relief services|N|Non-taxable establishments|1997|Reference year 1997|804|4 largest firms|86||508352||33.1||43104||10969||1191|
01000US|United States|1|United States|62|Health care and social assistance|62423|Emergency & other relief services|N|Non-taxable establishments|1997|Reference year 1997|808|8 largest firms|98||688180||44.9||72281||16468||1959|
01000US|United States|1|United States|62|Health care and social assistance|62423|Emergency & other relief services|N|Non-taxable establishments|1997|Reference year 1997|820|20 largest firms|147||902463||58.8||114325||26425||3594|
01000US|United States|1|United States|62|Health care and social assistance|62423|Emergency & other relief services|N|Non-taxable establishments|1997|Reference year 1997|850|50 largest firms|219||1058070||69||155978||36127||5467|
01000US|United States|1|United States|62|Health care and social assistance|62423|Emergency & other relief services|T|Taxable establishments|1997|Reference year 1997|003|All firms|82||19910||100||4134||740||240|
01000US|United States|1|United States|62|Health care and social assistance|62423|Emergency & other relief services|T|Taxable establishments|1997|Reference year 1997|804|4 largest firms|4||5228||26.3||510||63||16|
01000US|United States|1|United States|62|Health care and social assistance|62423|Emergency & other relief services|T|Taxable establishments|1997|Reference year 1997|808|8 largest firms|8||8266||41.5||1056||130||38|
01000US|United States|1|United States|62|Health care and social assistance|62423|Emergency & other relief services|T|Taxable establishments|1997|Reference year 1997|820|20 largest firms|20||13977||70.2||2459||397||120|
01000US|United States|1|United States|62|Health care and social assistance|62423|Emergency & other relief services|T|Taxable establishments|1997|Reference year 1997|850|50 largest firms|50||18555||93.2||3737||668||205|
01000US|United States|1|United States|62|Health care and social assistance|624230|Emergency & other relief services|N|Non-taxable establishments|1997|Reference year 1997|003|All firms|1881||1533567||100||335831||78669||17699|
01000US|United States|1|United States|62|Health care and social assistance|624230|Emergency & other relief services|N|Non-taxable establishments|1997|Reference year 1997|804|4 largest firms|86||508352||33.1||43104||10969||1191|
01000US|United States|1|United States|62|Health care and social assistance|624230|Emergency & other relief services|N|Non-taxable establishments|1997|Reference year 1997|808|8 largest firms|98||688180||44.9||72281||16468||1959|
01000US|United States|1|United States|62|Health care and social assistance|624230|Emergency & other relief services|N|Non-taxable establishments|1997|Reference year 1997|820|20 largest firms|147||902463||58.8||114325||26425||3594|
01000US|United States|1|United States|62|Health care and social assistance|624230|Emergency & other relief services|N|Non-taxable establishments|1997|Reference year 1997|850|50 largest firms|219||1058070||69||155978||36127||5467|
01000US|United States|1|United States|62|Health care and social assistance|624230|Emergency & other relief services|T|Taxable establishments|1997|Reference year 1997|003|All firms|82||19910||100||4134||740||240|
01000US|United States|1|United States|62|Health care and social assistance|624230|Emergency & other relief services|T|Taxable establishments|1997|Reference year 1997|804|4 largest firms|4||5228||26.3||510||63||16|
01000US|United States|1|United States|62|Health care and social assistance|624230|Emergency & other relief services|T|Taxable establishments|1997|Reference year 1997|808|8 largest firms|8||8266||41.5||1056||130||38|
01000US|United States|1|United States|62|Health care and social assistance|624230|Emergency & other relief services|T|Taxable establishments|1997|Reference year 1997|820|20 largest firms|20||13977||70.2||2459||397||120|
01000US|United States|1|United States|62|Health care and social assistance|624230|Emergency & other relief services|T|Taxable establishments|1997|Reference year 1997|850|50 largest firms|50||18555||93.2||3737||668||205|
01000US|United States|1|United States|62|Health care and social assistance|6243|Vocational rehabilitation services|N|Non-taxable establishments|1997|Reference year 1997|003|All firms|5668||6461745||100||3093266||727793||269738|
01000US|United States|1|United States|62|Health care and social assistance|6243|Vocational rehabilitation services|N|Non-taxable establishments|1997|Reference year 1997|804|4 largest firms|161||281726||4.4||181024||45867||29526|
01000US|United States|1|United States|62|Health care and social assistance|6243|Vocational rehabilitation services|N|Non-taxable establishments|1997|Reference year 1997|808|8 largest firms|188||426758||6.6||246769||63120||33267|
01000US|United States|1|United States|62|Health care and social assistance|6243|Vocational rehabilitation services|N|Non-taxable establishments|1997|Reference year 1997|820|20 largest firms|267||714338||11.1||352313||86885||40400|
01000US|United States|1|United States|62|Health care and social assistance|6243|Vocational rehabilitation services|N|Non-taxable establishments|1997|Reference year 1997|850|50 largest firms|341||1190008||18.4||551102||135390||52788|
01000US|United States|1|United States|62|Health care and social assistance|6243|Vocational rehabilitation services|T|Taxable establishments|1997|Reference year 1997|003|All firms|2549||1432269||100||675684||157942||32004|
01000US|United States|1|United States|62|Health care and social assistance|6243|Vocational rehabilitation services|T|Taxable establishments|1997|Reference year 1997|804|4 largest firms|60||419080||29.3||183635||44856||8940|
01000US|United States|1|United States|62|Health care and social assistance|6243|Vocational rehabilitation services|T|Taxable establishments|1997|Reference year 1997|808|8 largest firms|182||500909||35||224798||54650||10533|
01000US|United States|1|United States|62|Health care and social assistance|6243|Vocational rehabilitation services|T|Taxable establishments|1997|Reference year 1997|820|20 largest firms|325||621835||43.4||289587||70085||13645|
01000US|United States|1|United States|62|Health care and social assistance|6243|Vocational rehabilitation services|T|Taxable establishments|1997|Reference year 1997|850|50 largest firms|459||750483||52.4||353528||83607||16281|
01000US|United States|1|United States|62|Health care and social assistance|62431|Vocational rehabilitation services|N|Non-taxable establishments|1997|Reference year 1997|003|All firms|5668||6461745||100||3093266||727793||269738|
01000US|United States|1|United States|62|Health care and social assistance|62431|Vocational rehabilitation services|N|Non-taxable establishments|1997|Reference year 1997|804|4 largest firms|161||281726||4.4||181024||45867||29526|
01000US|United States|1|United States|62|Health care and social assistance|62431|Vocational rehabilitation services|N|Non-taxable establishments|1997|Reference year 1997|808|8 largest firms|188||426758||6.6||246769||63120||33267|
01000US|United States|1|United States|62|Health care and social assistance|62431|Vocational rehabilitation services|N|Non-taxable establishments|1997|Reference year 1997|820|20 largest firms|267||714338||11.1||352313||86885||40400|
01000US|United States|1|United States|62|Health care and social assistance|62431|Vocational rehabilitation services|N|Non-taxable establishments|1997|Reference year 1997|850|50 largest firms|341||1190008||18.4||551102||135390||52788|
01000US|United States|1|United States|62|Health care and social assistance|62431|Vocational rehabilitation services|T|Taxable establishments|1997|Reference year 1997|003|All firms|2549||1432269||100||675684||157942||32004|
01000US|United States|1|United States|62|Health care and social assistance|62431|Vocational rehabilitation services|T|Taxable establishments|1997|Reference year 1997|804|4 largest firms|60||419080||29.3||183635||44856||8940|
01000US|United States|1|United States|62|Health care and social assistance|62431|Vocational rehabilitation services|T|Taxable establishments|1997|Reference year 1997|808|8 largest firms|182||500909||35||224798||54650||10533|
01000US|United States|1|United States|62|Health care and social assistance|62431|Vocational rehabilitation services|T|Taxable establishments|1997|Reference year 1997|820|20 largest firms|325||621835||43.4||289587||70085||13645|
01000US|United States|1|United States|62|Health care and social assistance|62431|Vocational rehabilitation services|T|Taxable establishments|1997|Reference year 1997|850|50 largest firms|459||750483||52.4||353528||83607||16281|
01000US|United States|1|United States|62|Health care and social assistance|624310|Vocational rehabilitation services|N|Non-taxable establishments|1997|Reference year 1997|003|All firms|5668||6461745||100||3093266||727793||269738|
01000US|United States|1|United States|62|Health care and social assistance|624310|Vocational rehabilitation services|N|Non-taxable establishments|1997|Reference year 1997|804|4 largest firms|161||281726||4.4||181024||45867||29526|
01000US|United States|1|United States|62|Health care and social assistance|624310|Vocational rehabilitation services|N|Non-taxable establishments|1997|Reference year 1997|808|8 largest firms|188||426758||6.6||246769||63120||33267|
