GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2002|NAICS2002_MEANING|OPTAX|OPTAX_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VALPCT|VALPCT_F|PAYANT|PAYANT_F|PAYQ1T|PAYQ1T_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4244905|Food & beverage basic material merchant wholesalers|20|Manufacturers' sales branches and offices|001|All firms|||2002|Reference year 2002|24||599872||100||19158||4635||362|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4244905|Food & beverage basic material merchant wholesalers|20|Manufacturers' sales branches and offices|804|4 largest firms|||2002|Reference year 2002|12||467974||78||7192||1908||128|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4244905|Food & beverage basic material merchant wholesalers|20|Manufacturers' sales branches and offices|808|8 largest firms|||2002|Reference year 2002|16||556697||92.8||16529||3997||296|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4244905|Food & beverage basic material merchant wholesalers|20|Manufacturers' sales branches and offices|820|20 largest firms|||2002|Reference year 2002|24||599872||100||19158||4635||362|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4244905|Food & beverage basic material merchant wholesalers|20|Manufacturers' sales branches and offices|850|50 largest firms|||2002|Reference year 2002|24||599872||100||19158||4635||362|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4244906|Other grocery specialties merchant wholesalers|20|Manufacturers' sales branches and offices|001|All firms|||2002|Reference year 2002|166||0|D|0|D|0|D|0|D|0|i
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4244906|Other grocery specialties merchant wholesalers|20|Manufacturers' sales branches and offices|804|4 largest firms|||2002|Reference year 2002|52||0|D|0|D|0|D|0|D|0|h
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4244906|Other grocery specialties merchant wholesalers|20|Manufacturers' sales branches and offices|808|8 largest firms|||2002|Reference year 2002|59||0|D|0|D|0|D|0|D|0|i
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4244906|Other grocery specialties merchant wholesalers|20|Manufacturers' sales branches and offices|820|20 largest firms|||2002|Reference year 2002|97||0|D|0|D|0|D|0|D|0|i
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4244906|Other grocery specialties merchant wholesalers|20|Manufacturers' sales branches and offices|850|50 largest firms|||2002|Reference year 2002|149||0|D|0|D|0|D|0|D|0|i
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4246|Chemicals & allied products merchant wholesalers|20|Manufacturers' sales branches and offices|001|All firms|||2002|Reference year 2002|1461||47832870||100||1814266||505842||28415|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4246|Chemicals & allied products merchant wholesalers|20|Manufacturers' sales branches and offices|804|4 largest firms|||2002|Reference year 2002|44||16287402||34.1||388269||132730||4090|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4246|Chemicals & allied products merchant wholesalers|20|Manufacturers' sales branches and offices|808|8 largest firms|||2002|Reference year 2002|284||21408756||44.8||492598||158423||5644|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4246|Chemicals & allied products merchant wholesalers|20|Manufacturers' sales branches and offices|820|20 largest firms|||2002|Reference year 2002|504||31354145||65.5||774454||234029||10143|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4246|Chemicals & allied products merchant wholesalers|20|Manufacturers' sales branches and offices|850|50 largest firms|||2002|Reference year 2002|798||41845207||87.5||1322885||381778||18871|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42461|Plastics materials & basic forms merchant wholesalers|20|Manufacturers' sales branches and offices|001|All firms|||2002|Reference year 2002|194||13035793||100||353231||88021||6155|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42461|Plastics materials & basic forms merchant wholesalers|20|Manufacturers' sales branches and offices|804|4 largest firms|||2002|Reference year 2002|20||6412504||49.2||103798||27970||1727|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42461|Plastics materials & basic forms merchant wholesalers|20|Manufacturers' sales branches and offices|808|8 largest firms|||2002|Reference year 2002|59||8809152||67.6||190702||47816||3074|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42461|Plastics materials & basic forms merchant wholesalers|20|Manufacturers' sales branches and offices|820|20 largest firms|||2002|Reference year 2002|83||11741247||90.1||259154||65417||3885|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42461|Plastics materials & basic forms merchant wholesalers|20|Manufacturers' sales branches and offices|850|50 largest firms|||2002|Reference year 2002|156||12894423||98.9||335981||83945||5749|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|424610|Plastics materials & basic forms merchant wholesalers|20|Manufacturers' sales branches and offices|001|All firms|||2002|Reference year 2002|194||13035793||100||353231||88021||6155|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|424610|Plastics materials & basic forms merchant wholesalers|20|Manufacturers' sales branches and offices|804|4 largest firms|||2002|Reference year 2002|20||6412504||49.2||103798||27970||1727|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|424610|Plastics materials & basic forms merchant wholesalers|20|Manufacturers' sales branches and offices|808|8 largest firms|||2002|Reference year 2002|59||8809152||67.6||190702||47816||3074|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|424610|Plastics materials & basic forms merchant wholesalers|20|Manufacturers' sales branches and offices|820|20 largest firms|||2002|Reference year 2002|83||11741247||90.1||259154||65417||3885|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|424610|Plastics materials & basic forms merchant wholesalers|20|Manufacturers' sales branches and offices|850|50 largest firms|||2002|Reference year 2002|156||12894423||98.9||335981||83945||5749|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42469|Other chemicals & allied prods merchant wholesalers|20|Manufacturers' sales branches and offices|001|All firms|||2002|Reference year 2002|1267||34797077||100||1461035||417821||22260|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42469|Other chemicals & allied prods merchant wholesalers|20|Manufacturers' sales branches and offices|804|4 largest firms|||2002|Reference year 2002|19||12858931||37||319183||112918||2827|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42469|Other chemicals & allied prods merchant wholesalers|20|Manufacturers' sales branches and offices|808|8 largest firms|||2002|Reference year 2002|295||17146613||49.3||462934||152806||5366|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42469|Other chemicals & allied prods merchant wholesalers|20|Manufacturers' sales branches and offices|820|20 largest firms|||2002|Reference year 2002|451||25669613||73.8||668079||205846||8387|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42469|Other chemicals & allied prods merchant wholesalers|20|Manufacturers' sales branches and offices|850|50 largest firms|||2002|Reference year 2002|933||31933339||91.8||1172590||341115||17003|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|424690|Other chemicals & allied prods merchant wholesalers|20|Manufacturers' sales branches and offices|001|All firms|||2002|Reference year 2002|1267||34797077||100||1461035||417821||22260|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|424690|Other chemicals & allied prods merchant wholesalers|20|Manufacturers' sales branches and offices|804|4 largest firms|||2002|Reference year 2002|19||12858931||37||319183||112918||2827|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|424690|Other chemicals & allied prods merchant wholesalers|20|Manufacturers' sales branches and offices|808|8 largest firms|||2002|Reference year 2002|295||17146613||49.3||462934||152806||5366|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|424690|Other chemicals & allied prods merchant wholesalers|20|Manufacturers' sales branches and offices|820|20 largest firms|||2002|Reference year 2002|451||25669613||73.8||668079||205846||8387|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|424690|Other chemicals & allied prods merchant wholesalers|20|Manufacturers' sales branches and offices|850|50 largest firms|||2002|Reference year 2002|933||31933339||91.8||1172590||341115||17003|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4246901|Industrial gases (exc LP) merchant wholesalers|20|Manufacturers' sales branches and offices|001|All firms|||2002|Reference year 2002|347||2240247||100||183978||44548||3709|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4246901|Industrial gases (exc LP) merchant wholesalers|20|Manufacturers' sales branches and offices|804|4 largest firms|||2002|Reference year 2002|187||1815093||81||117964||29425||2510|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4246901|Industrial gases (exc LP) merchant wholesalers|20|Manufacturers' sales branches and offices|808|8 largest firms|||2002|Reference year 2002|330||2188027||97.7||174092||41640||3461|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4246901|Industrial gases (exc LP) merchant wholesalers|20|Manufacturers' sales branches and offices|820|20 largest firms|||2002|Reference year 2002|347||2240247||100||183978||44548||3709|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4246901|Industrial gases (exc LP) merchant wholesalers|20|Manufacturers' sales branches and offices|850|50 largest firms|||2002|Reference year 2002|347||2240247||100||183978||44548||3709|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4246902|Other chemicals & allied prods merchant wholesalers|20|Manufacturers' sales branches and offices|001|All firms|||2002|Reference year 2002|920||32556830||100||1277057||373273||18551|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4246902|Other chemicals & allied prods merchant wholesalers|20|Manufacturers' sales branches and offices|804|4 largest firms|||2002|Reference year 2002|19||12858931||39.5||319183||112918||2827|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4246902|Other chemicals & allied prods merchant wholesalers|20|Manufacturers' sales branches and offices|808|8 largest firms|||2002|Reference year 2002|295||17146613||52.7||462934||152806||5366|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|423410|Photo equip & supp merchant wholesalers|20|Manufacturers' sales branches and offices|850|50 largest firms|||2002|Reference year 2002|63||0|D|0|D|0|D|0|D|0|i
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42342|Office equipment merchant wholesalers|20|Manufacturers' sales branches and offices|001|All firms|||2002|Reference year 2002|333||8994748||100||1359497||334312||26973|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42342|Office equipment merchant wholesalers|20|Manufacturers' sales branches and offices|804|4 largest firms|||2002|Reference year 2002|272||8272385||92||1190363||295199||24792|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42342|Office equipment merchant wholesalers|20|Manufacturers' sales branches and offices|808|8 largest firms|||2002|Reference year 2002|281||8818571||98||1319112||324365||26208|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42342|Office equipment merchant wholesalers|20|Manufacturers' sales branches and offices|820|20 largest firms|||2002|Reference year 2002|330||8993282||100||1358951||334184||26961|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42342|Office equipment merchant wholesalers|20|Manufacturers' sales branches and offices|850|50 largest firms|||2002|Reference year 2002|333||8994748||100||1359497||334312||26973|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|423420|Office equipment merchant wholesalers|20|Manufacturers' sales branches and offices|001|All firms|||2002|Reference year 2002|333||8994748||100||1359497||334312||26973|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|423420|Office equipment merchant wholesalers|20|Manufacturers' sales branches and offices|804|4 largest firms|||2002|Reference year 2002|272||8272385||92||1190363||295199||24792|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|423420|Office equipment merchant wholesalers|20|Manufacturers' sales branches and offices|808|8 largest firms|||2002|Reference year 2002|281||8818571||98||1319112||324365||26208|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|423420|Office equipment merchant wholesalers|20|Manufacturers' sales branches and offices|820|20 largest firms|||2002|Reference year 2002|330||8993282||100||1358951||334184||26961|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|423420|Office equipment merchant wholesalers|20|Manufacturers' sales branches and offices|850|50 largest firms|||2002|Reference year 2002|333||8994748||100||1359497||334312||26973|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42343|Comp & perphl equip & software merchant wholesalers|20|Manufacturers' sales branches and offices|001|All firms|||2002|Reference year 2002|881||81902653||100||9004265||2568896||109886|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42343|Comp & perphl equip & software merchant wholesalers|20|Manufacturers' sales branches and offices|804|4 largest firms|||2002|Reference year 2002|358||63280732||77.3||6222269||1864288||82498|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42343|Comp & perphl equip & software merchant wholesalers|20|Manufacturers' sales branches and offices|808|8 largest firms|||2002|Reference year 2002|512||69903655||85.3||7141720||2089827||88296|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42343|Comp & perphl equip & software merchant wholesalers|20|Manufacturers' sales branches and offices|820|20 largest firms|||2002|Reference year 2002|722||77987772||95.2||8583104||2458656||104149|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42343|Comp & perphl equip & software merchant wholesalers|20|Manufacturers' sales branches and offices|850|50 largest firms|||2002|Reference year 2002|820||81385747||99.4||8924130||2548892||108764|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|423430|Comp & perphl equip & software merchant wholesalers|20|Manufacturers' sales branches and offices|001|All firms|||2002|Reference year 2002|881||81902653||100||9004265||2568896||109886|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|423430|Comp & perphl equip & software merchant wholesalers|20|Manufacturers' sales branches and offices|804|4 largest firms|||2002|Reference year 2002|358||63280732||77.3||6222269||1864288||82498|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|423430|Comp & perphl equip & software merchant wholesalers|20|Manufacturers' sales branches and offices|808|8 largest firms|||2002|Reference year 2002|512||69903655||85.3||7141720||2089827||88296|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|423430|Comp & perphl equip & software merchant wholesalers|20|Manufacturers' sales branches and offices|820|20 largest firms|||2002|Reference year 2002|722||77987772||95.2||8583104||2458656||104149|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|423430|Comp & perphl equip & software merchant wholesalers|20|Manufacturers' sales branches and offices|850|50 largest firms|||2002|Reference year 2002|820||81385747||99.4||8924130||2548892||108764|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4234301|Computer & peripheral equip merchant wholesalers|20|Manufacturers' sales branches and offices|001|All firms|||2002|Reference year 2002|860||81377227||100||8884137||2536722||108418|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4234301|Computer & peripheral equip merchant wholesalers|20|Manufacturers' sales branches and offices|804|4 largest firms|||2002|Reference year 2002|358||63280732||77.8||6222269||1864288||82498|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4234301|Computer & peripheral equip merchant wholesalers|20|Manufacturers' sales branches and offices|808|8 largest firms|||2002|Reference year 2002|512||69903655||85.9||7141720||2089827||88296|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4234301|Computer & peripheral equip merchant wholesalers|20|Manufacturers' sales branches and offices|820|20 largest firms|||2002|Reference year 2002|720||77938521||95.8||8554774||2449743||103922|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4234301|Computer & peripheral equip merchant wholesalers|20|Manufacturers' sales branches and offices|850|50 largest firms|||2002|Reference year 2002|818||81162018||99.7||8848249||2527827||107848|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42343011|Computer & perphl equip for resale merchant wholesalers|20|Manufacturers' sales branches and offices|001|All firms|||2002|Reference year 2002|176||8111566||100||751063||187214||9857|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42343011|Computer & perphl equip for resale merchant wholesalers|20|Manufacturers' sales branches and offices|804|4 largest firms|||2002|Reference year 2002|105||4759150||58.7||388396||92121||4930|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42343011|Computer & perphl equip for resale merchant wholesalers|20|Manufacturers' sales branches and offices|808|8 largest firms|||2002|Reference year 2002|123||6005603||74||527700||127146||6687|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42343011|Computer & perphl equip for resale merchant wholesalers|20|Manufacturers' sales branches and offices|820|20 largest firms|||2002|Reference year 2002|143||7628846||94||679322||167786||8850|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42343011|Computer & perphl equip for resale merchant wholesalers|20|Manufacturers' sales branches and offices|850|50 largest firms|||2002|Reference year 2002|176||8111566||100||751063||187214||9857|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42343012|Computer & perphl equip for end use merchant wholesalers|20|Manufacturers' sales branches and offices|001|All firms|||2002|Reference year 2002|684||73265661||100||8133074||2349508||98561|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42343012|Computer & perphl equip for end use merchant wholesalers|20|Manufacturers' sales branches and offices|804|4 largest firms|||2002|Reference year 2002|339||62363303||85.1||6151454||1846787||81242|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42343012|Computer & perphl equip for end use merchant wholesalers|20|Manufacturers' sales branches and offices|808|8 largest firms|||2002|Reference year 2002|499||67403967||92||7221081||2116322||88127|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42343012|Computer & perphl equip for end use merchant wholesalers|20|Manufacturers' sales branches and offices|820|20 largest firms|||2002|Reference year 2002|600||72334863||98.7||8031275||2322504||97106|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42343012|Computer & perphl equip for end use merchant wholesalers|20|Manufacturers' sales branches and offices|850|50 largest firms|||2002|Reference year 2002|684||73265661||100||8133074||2349508||98561|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4234302|Computer software (packaged) merchant wholesalers|20|Manufacturers' sales branches and offices|001|All firms|||2002|Reference year 2002|21||525426||100||120128||32174||1468|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4234302|Computer software (packaged) merchant wholesalers|20|Manufacturers' sales branches and offices|804|4 largest firms|||2002|Reference year 2002|4||258212||49.1||71920||20012||928|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4234302|Computer software (packaged) merchant wholesalers|20|Manufacturers' sales branches and offices|808|8 largest firms|||2002|Reference year 2002|8||417304||79.4||100847||27176||1232|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4234302|Computer software (packaged) merchant wholesalers|20|Manufacturers' sales branches and offices|820|20 largest firms|||2002|Reference year 2002|21||525426||100||120128||32174||1468|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4234302|Computer software (packaged) merchant wholesalers|20|Manufacturers' sales branches and offices|850|50 largest firms|||2002|Reference year 2002|21||525426||100||120128||32174||1468|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42344|Other commercial equipment merchant wholesalers|20|Manufacturers' sales branches and offices|001|All firms|||2002|Reference year 2002|92||601220||100||68318||16898||1954|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42344|Other commercial equipment merchant wholesalers|20|Manufacturers' sales branches and offices|804|4 largest firms|||2002|Reference year 2002|5||299349||49.8||30264||7245||969|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42344|Other commercial equipment merchant wholesalers|20|Manufacturers' sales branches and offices|808|8 largest firms|||2002|Reference year 2002|11||405200||67.4||39799||9589||1223|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42344|Other commercial equipment merchant wholesalers|20|Manufacturers' sales branches and offices|820|20 largest firms|||2002|Reference year 2002|60||544864||90.6||57480||14029||1697|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42344|Other commercial equipment merchant wholesalers|20|Manufacturers' sales branches and offices|850|50 largest firms|||2002|Reference year 2002|92||601220||100||68318||16898||1954|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|423440|Other commercial equipment merchant wholesalers|20|Manufacturers' sales branches and offices|001|All firms|||2002|Reference year 2002|92||601220||100||68318||16898||1954|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|423440|Other commercial equipment merchant wholesalers|20|Manufacturers' sales branches and offices|804|4 largest firms|||2002|Reference year 2002|5||299349||49.8||30264||7245||969|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|423440|Other commercial equipment merchant wholesalers|20|Manufacturers' sales branches and offices|808|8 largest firms|||2002|Reference year 2002|11||405200||67.4||39799||9589||1223|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|423440|Other commercial equipment merchant wholesalers|20|Manufacturers' sales branches and offices|820|20 largest firms|||2002|Reference year 2002|60||544864||90.6||57480||14029||1697|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|423440|Other commercial equipment merchant wholesalers|20|Manufacturers' sales branches and offices|850|50 largest firms|||2002|Reference year 2002|92||601220||100||68318||16898||1954|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4234401|Restaurant & hotel equip & supp merchant wholesalers|20|Manufacturers' sales branches and offices|001|All firms|||2002|Reference year 2002|23||322041||100||23573||5560||606|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4234401|Restaurant & hotel equip & supp merchant wholesalers|20|Manufacturers' sales branches and offices|804|4 largest firms|||2002|Reference year 2002|5||243196||75.5||15458||3619||403|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4234401|Restaurant & hotel equip & supp merchant wholesalers|20|Manufacturers' sales branches and offices|808|8 largest firms|||2002|Reference year 2002|16||289706||90||19227||4500||529|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4234401|Restaurant & hotel equip & supp merchant wholesalers|20|Manufacturers' sales branches and offices|820|20 largest firms|||2002|Reference year 2002|23||322041||100||23573||5560||606|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4234401|Restaurant & hotel equip & supp merchant wholesalers|20|Manufacturers' sales branches and offices|850|50 largest firms|||2002|Reference year 2002|23||322041||100||23573||5560||606|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4234402|Store machines & equipment merchant wholesalers|20|Manufacturers' sales branches and offices|001|All firms|||2002|Reference year 2002|69||279179||100||44745||11338||1348|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4234402|Store machines & equipment merchant wholesalers|20|Manufacturers' sales branches and offices|804|4 largest firms|||2002|Reference year 2002|4||152568||54.6||24845||6045||805|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4234402|Store machines & equipment merchant wholesalers|20|Manufacturers' sales branches and offices|808|8 largest firms|||2002|Reference year 2002|25||204771||73.3||30200||7352||994|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4234402|Store machines & equipment merchant wholesalers|20|Manufacturers' sales branches and offices|820|20 largest firms|||2002|Reference year 2002|62||276243||98.9||43987||11088||1324|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4234402|Store machines & equipment merchant wholesalers|20|Manufacturers' sales branches and offices|850|50 largest firms|||2002|Reference year 2002|69||279179||100||44745||11338||1348|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42345|Med, dental, & hosp equip & supp merchant wholesalers|20|Manufacturers' sales branches and offices|001|All firms|||2002|Reference year 2002|243||27390693||100||2096546||539064||24655|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42345|Med, dental, & hosp equip & supp merchant wholesalers|20|Manufacturers' sales branches and offices|804|4 largest firms|||2002|Reference year 2002|66||13291425||48.5||806248||215517||8301|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42345|Med, dental, & hosp equip & supp merchant wholesalers|20|Manufacturers' sales branches and offices|808|8 largest firms|||2002|Reference year 2002|124||18768987||68.5||1078709||279535||10949|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42345|Med, dental, & hosp equip & supp merchant wholesalers|20|Manufacturers' sales branches and offices|820|20 largest firms|||2002|Reference year 2002|164||24828599||90.6||1807947||469016||19756|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42345|Med, dental, & hosp equip & supp merchant wholesalers|20|Manufacturers' sales branches and offices|850|50 largest firms|||2002|Reference year 2002|200||27087706||98.9||2035158||523517||23456|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|423450|Med, dental, & hosp equip & supp merchant wholesalers|20|Manufacturers' sales branches and offices|001|All firms|||2002|Reference year 2002|243||27390693||100||2096546||539064||24655|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|423450|Med, dental, & hosp equip & supp merchant wholesalers|20|Manufacturers' sales branches and offices|804|4 largest firms|||2002|Reference year 2002|66||13291425||48.5||806248||215517||8301|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|423450|Med, dental, & hosp equip & supp merchant wholesalers|20|Manufacturers' sales branches and offices|808|8 largest firms|||2002|Reference year 2002|124||18768987||68.5||1078709||279535||10949|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|423450|Med, dental, & hosp equip & supp merchant wholesalers|20|Manufacturers' sales branches and offices|820|20 largest firms|||2002|Reference year 2002|164||24828599||90.6||1807947||469016||19756|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|423450|Med, dental, & hosp equip & supp merchant wholesalers|20|Manufacturers' sales branches and offices|850|50 largest firms|||2002|Reference year 2002|200||27087706||98.9||2035158||523517||23456|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4234501|Surgical, medic, & hospital supp merchant wholesalers|20|Manufacturers' sales branches and offices|001|All firms|||2002|Reference year 2002|234||27020054||100||2037532||525336||23676|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4234501|Surgical, medic, & hospital supp merchant wholesalers|20|Manufacturers' sales branches and offices|804|4 largest firms|||2002|Reference year 2002|66||13291425||49.2||806248||215517||8301|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4234501|Surgical, medic, & hospital supp merchant wholesalers|20|Manufacturers' sales branches and offices|808|8 largest firms|||2002|Reference year 2002|124||18768987||69.5||1078709||279535||10949|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4234501|Surgical, medic, & hospital supp merchant wholesalers|20|Manufacturers' sales branches and offices|820|20 largest firms|||2002|Reference year 2002|163||24737963||91.6||1782161||463492||19222|
