GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2002|NAICS2002_MEANING|OPTAX|OPTAX_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VALPCT|VALPCT_F|PAYANT|PAYANT_F|PAYQ1T|PAYQ1T_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|713|Amusement, gambling, & recreation industries|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|104||384734||3.4||145787||34792||12570|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|713|Amusement, gambling, & recreation industries|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|214||718730||6.3||281088||66133||24391|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|713|Amusement, gambling, & recreation industries|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|346||1239221||10.9||487418||116184||37579|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7139|Other amusement & recreation services|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|11543||11322414||100||4532838||951357||256337|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7139|Other amusement & recreation services|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|66||224549||2||70771||16891||7051|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7139|Other amusement & recreation services|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|104||384734||3.4||145787||34792||12570|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7139|Other amusement & recreation services|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|214||718730||6.3||281088||66133||24391|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7139|Other amusement & recreation services|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|346||1239221||10.9||487418||116184||37579|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71391|Golf courses & country clubs|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|3463||7071309||100||2989327||606369||124415|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71391|Golf courses & country clubs|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|5||96341||1.4||34387||9088||1571|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71391|Golf courses & country clubs|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|9||169367||2.4||63882||17482||2965|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71391|Golf courses & country clubs|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|22||345027||4.9||132034||32783||5362|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71391|Golf courses & country clubs|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|55||669579||9.5||263989||63116||10204|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|713910|Golf courses & country clubs|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|3463||7071309||100||2989327||606369||124415|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|713910|Golf courses & country clubs|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|5||96341||1.4||34387||9088||1571|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|713910|Golf courses & country clubs|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|9||169367||2.4||63882||17482||2965|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|713910|Golf courses & country clubs|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|22||345027||4.9||132034||32783||5362|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|713910|Golf courses & country clubs|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|55||669579||9.5||263989||63116||10204|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71394|Fitness & recreational sports centers|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|5441||3274326||100||1280603||286870||115667|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71394|Fitness & recreational sports centers|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|63||218987||6.7||68825||16543||6967|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71394|Fitness & recreational sports centers|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|91||375103||11.5||137017||32975||11293|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71394|Fitness & recreational sports centers|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|197||685288||20.9||273075||63921||23843|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71394|Fitness & recreational sports centers|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|361||1061112||32.4||433495||100991||38339|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|713940|Fitness & recreational sports centers|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|5441||3274326||100||1280603||286870||115667|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|713940|Fitness & recreational sports centers|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|63||218987||6.7||68825||16543||6967|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|713940|Fitness & recreational sports centers|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|91||375103||11.5||137017||32975||11293|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|713940|Fitness & recreational sports centers|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|197||685288||20.9||273075||63921||23843|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|713940|Fitness & recreational sports centers|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|361||1061112||32.4||433495||100991||38339|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7139409|Other fitness & recreational sports centers|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|5441||3274326||100||1280603||286870||115667|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7139409|Other fitness & recreational sports centers|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|63||218987||6.7||68825||16543||6967|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7139409|Other fitness & recreational sports centers|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|91||375103||11.5||137017||32975||11293|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7139409|Other fitness & recreational sports centers|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|197||685288||20.9||273075||63921||23843|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7139409|Other fitness & recreational sports centers|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|361||1061112||32.4||433495||100991||38339|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71399|All other amusement & recreation industries|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|2639||976779||100||262908||58118||16255|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71399|All other amusement & recreation industries|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|7||58429||6||15963||3630||659|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71399|All other amusement & recreation industries|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|20||95616||9.8||28997||6736||1170|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71399|All other amusement & recreation industries|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|75||176479||18.1||55782||13171||2819|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71399|All other amusement & recreation industries|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|107||293211||30||87660||19719||3959|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|713990|All other amusement & recreation industries|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|2639||976779||100||262908||58118||16255|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|713990|All other amusement & recreation industries|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|7||58429||6||15963||3630||659|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|713990|All other amusement & recreation industries|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|20||95616||9.8||28997||6736||1170|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|713990|All other amusement & recreation industries|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|75||176479||18.1||55782||13171||2819|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|713990|All other amusement & recreation industries|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|107||293211||30||87660||19719||3959|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7139908|All other miscellaneous amusement & recreation services|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|2639||976779||100||262908||58118||16255|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7139908|All other miscellaneous amusement & recreation services|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|7||58429||6||15963||3630||659|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7139908|All other miscellaneous amusement & recreation services|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|20||95616||9.8||28997||6736||1170|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7139908|All other miscellaneous amusement & recreation services|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|75||176479||18.1||55782||13171||2819|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7139908|All other miscellaneous amusement & recreation services|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|107||293211||30||87660||19719||3959|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71|Arts, entertainment, & recreation|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|86921||113934821||100||35431099||8217378||1363455|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71|Arts, entertainment, & recreation|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|101||7325217||6.4||1204603||267147||56436|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71|Arts, entertainment, & recreation|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|1068||10448347||9.2||2085993||472471||119591|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71|Arts, entertainment, & recreation|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|1737||16776984||14.7||3251333||778456||171234|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71|Arts, entertainment, & recreation|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|2036||26804343||23.5||5425977||1372694||262190|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711|Performing arts, spectator sports, & related industries|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|31674||49496472||100||18750424||4320406||306586|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711|Performing arts, spectator sports, & related industries|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|78||3195176||6.5||423942||109840||10133|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711|Performing arts, spectator sports, & related industries|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|97||4912377||9.9||780337||221368||15922|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711|Performing arts, spectator sports, & related industries|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|224||8360121||16.9||1712681||453550||39547|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711|Performing arts, spectator sports, & related industries|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|277||13477735||27.2||4507304||1044372||52891|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111|Performing arts companies|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|5236||6224097||100||1486805||325130||55593|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111|Performing arts companies|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|23||866264||13.9||107868||27648||2802|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111|Performing arts companies|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|32||1090335||17.5||131573||32927||3877|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111|Performing arts companies|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|49||1570303||25.2||226030||52291||6568|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111|Performing arts companies|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|88||2190629||35.2||366213||78995||9445|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71111|Theater companies & dinner theaters|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|1521||2879233||100||664490||153786||29595|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71111|Theater companies & dinner theaters|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|15||556289||19.3||43942||12282||848|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71111|Theater companies & dinner theaters|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|26||758574||26.3||77703||18815||2247|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71111|Theater companies & dinner theaters|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|47||1150857||40||165461||39255||5129|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71111|Theater companies & dinner theaters|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|78||1585683||55.1||271429||62135||8346|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711110|Theater companies & dinner theaters|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|1521||2879233||100||664490||153786||29595|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711110|Theater companies & dinner theaters|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|15||556289||19.3||43942||12282||848|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711110|Theater companies & dinner theaters|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|26||758574||26.3||77703||18815||2247|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711110|Theater companies & dinner theaters|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|47||1150857||40||165461||39255||5129|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711110|Theater companies & dinner theaters|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|78||1585683||55.1||271429||62135||8346|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111101|Opera companies|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|17||6363||100||1733||434||123|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111101|Opera companies|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|4||4299||67.6||889||214||84|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111101|Opera companies|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|8||5675||89.2||1335||300||90|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111101|Opera companies|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|17||6363||100||1733||434||123|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111101|Opera companies|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|17||6363||100||1733||434||123|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111102|Theater companies|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|1321||2404997||100||538758||125793||20303|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111102|Theater companies|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|15||556289||23.1||43942||12282||848|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111102|Theater companies|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|21||745741||31||80024||20555||1828|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111102|Theater companies|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|36||1081227||45||154011||37838||3636|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111102|Theater companies|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|73||1457605||60.6||242774||58082||6005|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111103|Dinner theaters|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|183||467873||100||123999||27559||9169|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111103|Dinner theaters|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|9||147543||31.5||28885||5644||1726|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111103|Dinner theaters|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|13||199559||42.7||38657||7527||2356|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111103|Dinner theaters|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|25||293955||62.8||67246||14232||4355|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111103|Dinner theaters|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|55||385222||82.3||96346||21625||6997|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71112|Dance companies|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|133||93937||100||29827||6885||1261|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71112|Dance companies|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|4||37840||40.3||11718||2613||426|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71112|Dance companies|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|8||51125||54.4||16885||4355||576|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71112|Dance companies|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|20||71773||76.4||22507||5314||710|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71112|Dance companies|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|50||86682||92.3||27444||6428||1039|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711120|Dance companies|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|133||93937||100||29827||6885||1261|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711120|Dance companies|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|4||37840||40.3||11718||2613||426|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711120|Dance companies|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|8||51125||54.4||16885||4355||576|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711120|Dance companies|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|20||71773||76.4||22507||5314||710|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711120|Dance companies|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|50||86682||92.3||27444||6428||1039|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71113|Musical groups & artists|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|3100||2421413||100||593461||117653||17626|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71113|Musical groups & artists|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|4||173577||7.2||15822||2357||157|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71113|Musical groups & artists|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|9||262296||10.8||37950||6704||508|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71113|Musical groups & artists|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|21||445838||18.4||82952||10669||865|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71113|Musical groups & artists|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|52||718974||29.7||137925||23034||1895|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711130|Musical groups & artists|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|3100||2421413||100||593461||117653||17626|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711130|Musical groups & artists|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|4||173577||7.2||15822||2357||157|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711130|Musical groups & artists|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|9||262296||10.8||37950||6704||508|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711130|Musical groups & artists|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|21||445838||18.4||82952||10669||865|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711130|Musical groups & artists|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|52||718974||29.7||137925||23034||1895|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111301|Symphony orchestras & chamber music organizations|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|77||38700||100||10081||2221||905|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111301|Symphony orchestras & chamber music organizations|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|4||12795||33.1||1103||251||36|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111301|Symphony orchestras & chamber music organizations|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|8||19234||49.7||2158||602||123|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111301|Symphony orchestras & chamber music organizations|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|20||29379||75.9||7042||1454||721|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111301|Symphony orchestras & chamber music organizations|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|50||37457||96.8||9671||2124||868|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111309|Other music groups & artists|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|3023||2382713||100||583380||115432||16721|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111309|Other music groups & artists|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|4||173577||7.3||15822||2357||157|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111309|Other music groups & artists|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|9||262296||11||37950||6704||508|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111309|Other music groups & artists|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|21||445838||18.7||82952||10669||865|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111309|Other music groups & artists|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|52||718974||30.2||137925||23034||1895|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71119|Other performing arts companies|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|482||829514||100||199027||46806||7111|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71119|Other performing arts companies|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|9||405768||48.9||76821||18230||2237|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71119|Other performing arts companies|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|16||485127||58.5||88077||21113||2447|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71119|Other performing arts companies|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|28||572529||69||116975||26692||3156|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71119|Other performing arts companies|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|61||667722||80.5||146090||33584||4255|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711190|Other performing arts companies|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|482||829514||100||199027||46806||7111|
