GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2002|NAICS2002_MEANING|OPTAX|OPTAX_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VALPCT|VALPCT_F|PAYANT|PAYANT_F|PAYQ1T|PAYQ1T_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611512|Flight training|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|148||1092983||66.7||331119||85470||7795|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611512|Flight training|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|184||1247500||76.2||371499||94913||9363|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611513|Apprenticeship training|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|206||91516||100||30157||6862||1308|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611513|Apprenticeship training|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|7||22923||25||7146||1528||183|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611513|Apprenticeship training|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|11||32167||35.1||10078||2114||253|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611513|Apprenticeship training|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|23||47861||52.3||15710||3193||536|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611513|Apprenticeship training|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|53||70235||76.7||23275||5071||856|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611519|Other technical & trade schools|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|2745||3461776||100||1181681||282942||41294|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611519|Other technical & trade schools|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|37||589181||17||197513||46919||4939|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611519|Other technical & trade schools|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|88||847424||24.5||280360||64619||7673|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611519|Other technical & trade schools|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|135||1363069||39.4||417317||99432||12587|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611519|Other technical & trade schools|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|271||1895340||54.8||603638||144579||18398|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6115191|Technical & trade schools (exc computer repair & truck driving)|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|2322||3009409||100||1023311||241621||35187|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6115191|Technical & trade schools (exc computer repair & truck driving)|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|37||589181||19.6||197513||46919||4939|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6115191|Technical & trade schools (exc computer repair & truck driving)|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|82||832725||27.7||276746||66264||7533|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6115191|Technical & trade schools (exc computer repair & truck driving)|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|140||1326522||44.1||412701||97532||12333|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6115191|Technical & trade schools (exc computer repair & truck driving)|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|256||1784860||59.3||572235||135668||17110|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6115192|Computer repair training|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|56||105992||100||40694||6924||856|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6115192|Computer repair training|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|7||60181||56.8||18481||2106||270|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6115192|Computer repair training|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|11||76826||72.5||25461||3764||408|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6115192|Computer repair training|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|23||97305||91.8||37995||6270||742|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6115192|Computer repair training|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|53||105967||100||40683||6923||855|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6115193|Truck driving schools|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|367||346375||100||117676||34397||5251|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6115193|Truck driving schools|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|21||114516||33.1||31608||11165||1432|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6115193|Truck driving schools|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|52||146775||42.4||41863||13514||1885|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6115193|Truck driving schools|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|88||200122||57.8||59809||19168||2649|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6115193|Truck driving schools|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|122||260258||75.1||83628||25796||3686|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6116|Other schools & instruction|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|22718||7094665||100||2401669||562256||162282|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6116|Other schools & instruction|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|888||674897||9.5||268765||64540||14133|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6116|Other schools & instruction|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|892||866323||12.2||357128||86220||15443|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6116|Other schools & instruction|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|945||1159964||16.3||446445||106653||17400|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6116|Other schools & instruction|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|1116||1513780||21.3||569527||137031||21763|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61161|Fine arts schools|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|7308||1498813||100||457382||112245||41462|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61161|Fine arts schools|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|6||53614||3.6||18687||4268||446|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61161|Fine arts schools|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|29||85315||5.7||32109||7919||916|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61161|Fine arts schools|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|42||134835||9||52606||12855||1799|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61161|Fine arts schools|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|95||199990||13.3||75967||18086||3082|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611610|Fine arts schools|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|7308||1498813||100||457382||112245||41462|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611610|Fine arts schools|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|6||53614||3.6||18687||4268||446|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611610|Fine arts schools|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|29||85315||5.7||32109||7919||916|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611610|Fine arts schools|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|42||134835||9||52606||12855||1799|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611610|Fine arts schools|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|95||199990||13.3||75967||18086||3082|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6116101|Dance schools (including children's & professionals')|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|5803||1144149||100||333518||81971||33260|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6116101|Dance schools (including children's & professionals')|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|5||35307||3.1||14209||3111||467|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6116101|Dance schools (including children's & professionals')|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|9||51433||4.5||18285||4171||578|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6116101|Dance schools (including children's & professionals')|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|24||80933||7.1||28740||6436||1229|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6116101|Dance schools (including children's & professionals')|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|75||127364||11.1||46989||10672||2541|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6116102|Art, drama, & music schools|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|1505||354664||100||123864||30274||8202|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6116102|Art, drama, & music schools|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|6||46165||13||15851||3669||541|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6116102|Art, drama, & music schools|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|28||68905||19.4||27957||7211||878|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6116102|Art, drama, & music schools|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|49||100886||28.4||39896||10033||1329|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6116102|Art, drama, & music schools|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|82||139344||39.3||55343||13675||2104|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61162|Sports & recreation instruction|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|7535||2097669||100||641072||141998||45161|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61162|Sports & recreation instruction|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|6||135356||6.5||50498||11789||1032|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61162|Sports & recreation instruction|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|47||186987||8.9||62858||14559||1643|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61162|Sports & recreation instruction|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|94||259931||12.4||82865||18217||2242|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61162|Sports & recreation instruction|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|134||367081||17.5||114290||24230||3698|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611620|Sports & recreation instruction|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|7535||2097669||100||641072||141998||45161|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611620|Sports & recreation instruction|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|6||135356||6.5||50498||11789||1032|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611620|Sports & recreation instruction|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|47||186987||8.9||62858||14559||1643|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611620|Sports & recreation instruction|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|94||259931||12.4||82865||18217||2242|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611620|Sports & recreation instruction|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|134||367081||17.5||114290||24230||3698|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61163|Language schools|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|711||514715||100||190028||46206||9370|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61163|Language schools|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|93||226304||44||77343||18812||2945|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61163|Language schools|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|112||267501||52||90892||22325||3545|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61163|Language schools|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|140||328552||63.8||114965||28515||4435|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61163|Language schools|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|201||384651||74.7||139029||34181||5649|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611630|Language schools|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|711||514715||100||190028||46206||9370|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611630|Language schools|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|93||226304||44||77343||18812||2945|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611630|Language schools|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|112||267501||52||90892||22325||3545|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611630|Language schools|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|140||328552||63.8||114965||28515||4435|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611630|Language schools|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|201||384651||74.7||139029||34181||5649|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61169|All other schools & instruction|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|7164||2983468||100||1113187||261807||66289|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61169|All other schools & instruction|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|799||612767||20.5||264781||64286||12153|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61169|All other schools & instruction|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|805||723145||24.2||286379||69463||12594|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61169|All other schools & instruction|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|860||901065||30.2||366647||86737||14993|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61169|All other schools & instruction|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|1115||1140777||38.2||438198||105958||18409|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611691|Exam preparation & tutoring|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|3795||1539116||100||601667||141155||42703|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611691|Exam preparation & tutoring|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|799||590662||38.4||243855||58032||11965|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611691|Exam preparation & tutoring|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|841||648404||42.1||265131||62874||12810|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611691|Exam preparation & tutoring|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|1067||735596||47.8||296522||71480||14765|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611691|Exam preparation & tutoring|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|1143||825019||53.6||332378||79464||16898|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611692|Automobile driving schools|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|1860||478605||100||178504||40438||11919|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611692|Automobile driving schools|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|4||54768||11.4||20453||5353||820|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611692|Automobile driving schools|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|8||75002||15.7||26495||6976||1018|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611692|Automobile driving schools|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|31||110360||23.1||40139||9736||1676|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611692|Automobile driving schools|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|73||167440||35||60959||14404||2828|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611699|All other miscellaneous schools & instruction|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|1509||965747||100||333016||80214||11667|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611699|All other miscellaneous schools & instruction|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|5||124740||12.9||44699||10150||488|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611699|All other miscellaneous schools & instruction|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|14||182876||18.9||68795||15437||910|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611699|All other miscellaneous schools & instruction|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|26||301783||31.2||107622||25724||2046|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611699|All other miscellaneous schools & instruction|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|74||457123||47.3||153073||37001||3727|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6117|Educational support services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|3353||2371874||100||851797||196283||25342|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6117|Educational support services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|190||622628||26.3||193282||48598||5954|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6117|Educational support services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|209||789928||33.3||257701||61027||7537|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6117|Educational support services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|230||986837||41.6||334378||77249||8660|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6117|Educational support services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|290||1225298||51.7||428261||98416||11130|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61171|Educational support services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|3353||2371874||100||851797||196283||25342|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61171|Educational support services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|190||622628||26.3||193282||48598||5954|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61171|Educational support services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|209||789928||33.3||257701||61027||7537|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61171|Educational support services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|230||986837||41.6||334378||77249||8660|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|61171|Educational support services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|290||1225298||51.7||428261||98416||11130|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611710|Educational support services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|3353||2371874||100||851797||196283||25342|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611710|Educational support services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|190||622628||26.3||193282||48598||5954|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611710|Educational support services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|209||789928||33.3||257701||61027||7537|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611710|Educational support services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|230||986837||41.6||334378||77249||8660|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|611710|Educational support services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|290||1225298||51.7||428261||98416||11130|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6117101|Educational support services (exc test devop & evaluation serv)|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|1774||1206236||100||372985||86198||11530|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6117101|Educational support services (exc test devop & evaluation serv)|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|10||258179||21.4||46474||12436||1191|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6117101|Educational support services (exc test devop & evaluation serv)|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|14||327018||27.1||66500||16997||1411|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6117101|Educational support services (exc test devop & evaluation serv)|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|41||445805||37||100743||24080||2332|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6117101|Educational support services (exc test devop & evaluation serv)|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|100||601413||49.9||151373||35596||3795|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6117102|Educational test development & evaluation services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|1579||1165638||100||478812||110085||13812|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6117102|Educational test development & evaluation services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|184||485293||41.6||185556||43444||5462|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6117102|Educational test development & evaluation services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|202||587829||50.4||246930||55956||6849|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6117102|Educational test development & evaluation services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|216||702916||60.3||301028||67786||8018|
01|United States|00|01000US|United States|EC|2002 Economic Census|61|Educational services|6117102|Educational test development & evaluation services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|250||823045||70.6||354607||81442||9158|
