GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2007|NAICS2007_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VAL_PCT|VAL_PCT_F|PAYANN|PAYANN_F|PAYQTR1|PAYQTR1_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4811|Scheduled air transportation|804|4 largest firms|101|Large certificated air passenger carriers are included in the 2007 data, not included in the 2002 data, affecting comparability for this industry.|2007|Reference year 2007|650||66919199||50.2||12128836||2568073||205160|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4811|Scheduled air transportation|808|8 largest firms|101|Large certificated air passenger carriers are included in the 2007 data, not included in the 2002 data, affecting comparability for this industry.|2007|Reference year 2007|1029||100205210||75.2||18821299||4353582||326087|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4811|Scheduled air transportation|820|20 largest firms|101|Large certificated air passenger carriers are included in the 2007 data, not included in the 2002 data, affecting comparability for this industry.|2007|Reference year 2007|1588||119180749||89.5||21689844||5066663||393214|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4811|Scheduled air transportation|850|50 largest firms|101|Large certificated air passenger carriers are included in the 2007 data, not included in the 2002 data, affecting comparability for this industry.|2007|Reference year 2007|2055||128704460||96.6||22718172||5320411||417875|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48111|Scheduled air transportation|001|All firms|101|Large certificated air passenger carriers are included in the 2007 data, not included in the 2002 data, affecting comparability for this industry.|2007|Reference year 2007|3129||133196227||100||23609964||5534571||438375|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48111|Scheduled air transportation|804|4 largest firms|101|Large certificated air passenger carriers are included in the 2007 data, not included in the 2002 data, affecting comparability for this industry.|2007|Reference year 2007|650||66919199||50.2||12128836||2568073||205160|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48111|Scheduled air transportation|808|8 largest firms|101|Large certificated air passenger carriers are included in the 2007 data, not included in the 2002 data, affecting comparability for this industry.|2007|Reference year 2007|1029||100205210||75.2||18821299||4353582||326087|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48111|Scheduled air transportation|820|20 largest firms|101|Large certificated air passenger carriers are included in the 2007 data, not included in the 2002 data, affecting comparability for this industry.|2007|Reference year 2007|1588||119180749||89.5||21689844||5066663||393214|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48111|Scheduled air transportation|850|50 largest firms|101|Large certificated air passenger carriers are included in the 2007 data, not included in the 2002 data, affecting comparability for this industry.|2007|Reference year 2007|2055||128704460||96.6||22718172||5320411||417875|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|481111|Scheduled passenger air transportation|001|All firms|101|Large certificated air passenger carriers are included in the 2007 data, not included in the 2002 data, affecting comparability for this industry.|2007|Reference year 2007|2640||127948182||100||22984374||5367206||427264|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|481111|Scheduled passenger air transportation|804|4 largest firms|101|Large certificated air passenger carriers are included in the 2007 data, not included in the 2002 data, affecting comparability for this industry.|2007|Reference year 2007|650||66919199||52.3||12128836||2568073||205160|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|481111|Scheduled passenger air transportation|808|8 largest firms|101|Large certificated air passenger carriers are included in the 2007 data, not included in the 2002 data, affecting comparability for this industry.|2007|Reference year 2007|1029||100205210||78.3||18821299||4353582||326087|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|481111|Scheduled passenger air transportation|820|20 largest firms|101|Large certificated air passenger carriers are included in the 2007 data, not included in the 2002 data, affecting comparability for this industry.|2007|Reference year 2007|1593||118333946||92.5||21642284||5046026||394357|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|481111|Scheduled passenger air transportation|850|50 largest firms|101|Large certificated air passenger carriers are included in the 2007 data, not included in the 2002 data, affecting comparability for this industry.|2007|Reference year 2007|2062||125764796||98.3||22600217||5277002||418050|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|481112|Scheduled freight air transportation|001|All firms|||2007|Reference year 2007|489||5248045||100||625590||167365||11111|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|481112|Scheduled freight air transportation|804|4 largest firms|||2007|Reference year 2007|40||2789839||53.2||235492||70314||2682|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|481112|Scheduled freight air transportation|808|8 largest firms|||2007|Reference year 2007|65||3491494||66.5||298945||87066||3772|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|481112|Scheduled freight air transportation|820|20 largest firms|||2007|Reference year 2007|171||4334640||82.6||407867||116749||6080|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|481112|Scheduled freight air transportation|850|50 largest firms|||2007|Reference year 2007|269||4926922||93.9||560820||151316||9448|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4812|Nonscheduled air transportation|001|All firms|||2007|Reference year 2007|2532||13416232||100||2510031||599267||39782|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4812|Nonscheduled air transportation|804|4 largest firms|||2007|Reference year 2007|17||4035878||30.1||584193||137998||8207|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4812|Nonscheduled air transportation|808|8 largest firms|||2007|Reference year 2007|65||5310050||39.6||831284||203765||11339|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4812|Nonscheduled air transportation|820|20 largest firms|||2007|Reference year 2007|98||7090641||52.9||1198603||291745||17376|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4812|Nonscheduled air transportation|850|50 largest firms|||2007|Reference year 2007|160||8752797||65.2||1493216||358932||21736|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48121|Nonscheduled air transportation|001|All firms|||2007|Reference year 2007|2532||13416232||100||2510031||599267||39782|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48121|Nonscheduled air transportation|804|4 largest firms|||2007|Reference year 2007|17||4035878||30.1||584193||137998||8207|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48121|Nonscheduled air transportation|808|8 largest firms|||2007|Reference year 2007|65||5310050||39.6||831284||203765||11339|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48121|Nonscheduled air transportation|820|20 largest firms|||2007|Reference year 2007|98||7090641||52.9||1198603||291745||17376|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48121|Nonscheduled air transportation|850|50 largest firms|||2007|Reference year 2007|160||8752797||65.2||1493216||358932||21736|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|481211|Nonscheduled chartered passenger air transportation|001|All firms|||2007|Reference year 2007|1719||10385612||100||1884193||450201||29203|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|481211|Nonscheduled chartered passenger air transportation|804|4 largest firms|||2007|Reference year 2007|17||4035878||38.9||584193||137998||8207|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|481211|Nonscheduled chartered passenger air transportation|808|8 largest firms|||2007|Reference year 2007|41||5079945||48.9||844742||198282||11542|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|481211|Nonscheduled chartered passenger air transportation|820|20 largest firms|||2007|Reference year 2007|66||6175000||59.5||1012980||240625||14507|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|481211|Nonscheduled chartered passenger air transportation|850|50 largest firms|||2007|Reference year 2007|114||7276620||70.1||1202855||286307||17376|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|481212|Nonscheduled chartered freight air transportation|001|All firms|||2007|Reference year 2007|250||1806597||100||332596||84873||5231|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|481212|Nonscheduled chartered freight air transportation|804|4 largest firms|||2007|Reference year 2007|37||897572||49.7||156839||45397||2270|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|481212|Nonscheduled chartered freight air transportation|808|8 largest firms|||2007|Reference year 2007|42||1280848||70.9||230477||60951||3238|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|481212|Nonscheduled chartered freight air transportation|820|20 largest firms|||2007|Reference year 2007|61||1609825||89.1||293521||74987||4262|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|481212|Nonscheduled chartered freight air transportation|850|50 largest firms|||2007|Reference year 2007|94||1744194||96.5||316266||80264||4766|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|481219|Other nonscheduled air transportation|001|All firms|||2007|Reference year 2007|563||1224023||100||293242||64193||5348|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|481219|Other nonscheduled air transportation|804|4 largest firms|||2007|Reference year 2007|8||415434||33.9||87501||21171||1481|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|481219|Other nonscheduled air transportation|808|8 largest firms|||2007|Reference year 2007|41||552362||45.1||124999||29608||1949|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|481219|Other nonscheduled air transportation|820|20 largest firms|||2007|Reference year 2007|87||755689||61.7||190269||42740||3020|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|481219|Other nonscheduled air transportation|850|50 largest firms|||2007|Reference year 2007|118||926920||75.7||218984||48067||3458|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|483|Water transportation|001|All firms|||2007|Reference year 2007|1721||34446794||100||4544480||1145658||75997|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|483|Water transportation|804|4 largest firms|||2007|Reference year 2007|16||12528345||36.4||916051||249774||19357|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|483|Water transportation|808|8 largest firms|||2007|Reference year 2007|31||16274530||47.2||1130019||305198||22358|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|483|Water transportation|820|20 largest firms|||2007|Reference year 2007|228||21765126||63.2||1802398||497927||32370|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|483|Water transportation|850|50 largest firms|||2007|Reference year 2007|341||26974289||78.3||2730155||709464||44434|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4831|Deep sea, coastal, and great lakes water transportation|001|All firms|||2007|Reference year 2007|1126||28512770||100||3485938||878609||56398|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4831|Deep sea, coastal, and great lakes water transportation|804|4 largest firms|||2007|Reference year 2007|20||12444268||43.6||777610||210202||17278|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4831|Deep sea, coastal, and great lakes water transportation|808|8 largest firms|||2007|Reference year 2007|87||15380597||53.9||1091334||296937||20646|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4831|Deep sea, coastal, and great lakes water transportation|820|20 largest firms|||2007|Reference year 2007|206||19897913||69.8||1607026||423917||28598|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4831|Deep sea, coastal, and great lakes water transportation|850|50 largest firms|||2007|Reference year 2007|315||24069467||84.4||2416724||615086||39003|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48311|Deep sea, coastal, and great lakes water transportation|001|All firms|||2007|Reference year 2007|1126||28512770||100||3485938||878609||56398|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48311|Deep sea, coastal, and great lakes water transportation|804|4 largest firms|||2007|Reference year 2007|20||12444268||43.6||777610||210202||17278|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48311|Deep sea, coastal, and great lakes water transportation|808|8 largest firms|||2007|Reference year 2007|87||15380597||53.9||1091334||296937||20646|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48311|Deep sea, coastal, and great lakes water transportation|820|20 largest firms|||2007|Reference year 2007|206||19897913||69.8||1607026||423917||28598|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48311|Deep sea, coastal, and great lakes water transportation|850|50 largest firms|||2007|Reference year 2007|315||24069467||84.4||2416724||615086||39003|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|483111|Deep sea freight transportation|001|All firms|||2007|Reference year 2007|360||7054931||100||846877||235174||11896|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|483111|Deep sea freight transportation|804|4 largest firms|||2007|Reference year 2007|79||2823350||40||205082||58997||2614|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|483111|Deep sea freight transportation|808|8 largest firms|||2007|Reference year 2007|108||3941538||55.9||309240||86554||4212|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|483111|Deep sea freight transportation|820|20 largest firms|||2007|Reference year 2007|134||5388778||76.4||500024||131432||6685|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|483111|Deep sea freight transportation|850|50 largest firms|||2007|Reference year 2007|180||6628819||94||756010||211607||10214|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|483112|Deep sea passenger transportation|001|All firms|||2007|Reference year 2007|55||12609303||100||837678||229701||18210|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|483112|Deep sea passenger transportation|804|4 largest firms|||2007|Reference year 2007|11||11700817||92.8||770415||209262||17102|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|483112|Deep sea passenger transportation|808|8 largest firms|||2007|Reference year 2007|15||12516677||99.3||829941||227937||17996|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|483112|Deep sea passenger transportation|820|20 largest firms|||2007|Reference year 2007|27||12604956||100||836492||229421||18171|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|483112|Deep sea passenger transportation|850|50 largest firms|||2007|Reference year 2007|55||12609303||100||837678||229701||18210|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|483113|Coastal and great lakes freight transportation|001|All firms|||2007|Reference year 2007|527||8280493||100||1666517||387716||22989|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|483113|Coastal and great lakes freight transportation|804|4 largest firms|||2007|Reference year 2007|13||2344972||28.3||229282||58034||3041|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|483113|Coastal and great lakes freight transportation|808|8 largest firms|||2007|Reference year 2007|63||3310415||40||405904||95648||5427|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|483113|Coastal and great lakes freight transportation|820|20 largest firms|||2007|Reference year 2007|114||5173378||62.5||904344||213346||11709|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|483113|Coastal and great lakes freight transportation|850|50 largest firms|||2007|Reference year 2007|174||7057482||85.2||1298735||303218||16779|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|483114|Coastal and great lakes passenger transportation|001|All firms|||2007|Reference year 2007|184||568043||100||134866||26018||3303|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|483114|Coastal and great lakes passenger transportation|804|4 largest firms|||2007|Reference year 2007|9||225226||39.6||40208||7864||672|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|483114|Coastal and great lakes passenger transportation|808|8 largest firms|||2007|Reference year 2007|17||312532||55||52986||9765||950|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|483114|Coastal and great lakes passenger transportation|820|20 largest firms|||2007|Reference year 2007|39||431165||75.9||92844||17897||2097|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|483114|Coastal and great lakes passenger transportation|850|50 largest firms|||2007|Reference year 2007|70||524680||92.4||121623||23057||2750|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4832|Inland water transportation|001|All firms|||2007|Reference year 2007|595||5934024||100||1058542||267049||19599|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4832|Inland water transportation|804|4 largest firms|||2007|Reference year 2007|17||2560537||43.2||296103||87250||4746|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4832|Inland water transportation|808|8 largest firms|||2007|Reference year 2007|27||3251434||54.8||410182||115507||6667|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4832|Inland water transportation|820|20 largest firms|||2007|Reference year 2007|41||4322073||72.8||584883||156306||9412|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4832|Inland water transportation|850|50 largest firms|||2007|Reference year 2007|75||5140528||86.6||805684||210419||13549|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48321|Inland water transportation|001|All firms|||2007|Reference year 2007|595||5934024||100||1058542||267049||19599|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48321|Inland water transportation|804|4 largest firms|||2007|Reference year 2007|17||2560537||43.2||296103||87250||4746|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48321|Inland water transportation|808|8 largest firms|||2007|Reference year 2007|27||3251434||54.8||410182||115507||6667|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48321|Inland water transportation|820|20 largest firms|||2007|Reference year 2007|41||4322073||72.8||584883||156306||9412|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48321|Inland water transportation|850|50 largest firms|||2007|Reference year 2007|75||5140528||86.6||805684||210419||13549|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|483211|Inland water freight transportation|001|All firms|||2007|Reference year 2007|351||5551142||100||946939||243705||16775|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|483211|Inland water freight transportation|804|4 largest firms|||2007|Reference year 2007|17||2560537||46.1||296103||87250||4746|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|483211|Inland water freight transportation|808|8 largest firms|||2007|Reference year 2007|27||3251434||58.6||410182||115507||6667|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|483211|Inland water freight transportation|820|20 largest firms|||2007|Reference year 2007|41||4322073||77.9||584883||156306||9412|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|483211|Inland water freight transportation|850|50 largest firms|||2007|Reference year 2007|76||5071895||91.4||793732||207755||13082|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4832111|Inland waterways freight transportation (except towing)|001|All firms|||2007|Reference year 2007|219||4146818||100||645855||167170||10657|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4832111|Inland waterways freight transportation (except towing)|804|4 largest firms|||2007|Reference year 2007|14||2204861||53.2||286567||79366||4530|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4832111|Inland waterways freight transportation (except towing)|808|8 largest firms|||2007|Reference year 2007|19||2766231||66.7||368189||101805||5906|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4832111|Inland waterways freight transportation (except towing)|820|20 largest firms|||2007|Reference year 2007|34||3643256||87.9||537840||142146||8522|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4832111|Inland waterways freight transportation (except towing)|850|50 largest firms|||2007|Reference year 2007|68||4021445||97||604901||157294||9551|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4832112|Inland waterways towing transportation|001|All firms|||2007|Reference year 2007|132||1404324||100||301084||76535||6118|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4832112|Inland waterways towing transportation|804|4 largest firms|||2007|Reference year 2007|9||817404||58.2||102132||29893||1669|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4832112|Inland waterways towing transportation|808|8 largest firms|||2007|Reference year 2007|13||970957||69.1||145131||39785||2547|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4832112|Inland waterways towing transportation|820|20 largest firms|||2007|Reference year 2007|27||1184623||84.4||215179||55492||3944|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4832112|Inland waterways towing transportation|850|50 largest firms|||2007|Reference year 2007|57||1342737||95.6||278151||70920||5380|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|483212|Inland water passenger transportation|001|All firms|||2007|Reference year 2007|244||382882||100||111603||23344||2824|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|483212|Inland water passenger transportation|804|4 largest firms|||2007|Reference year 2007|4||107769||28.1||19490||4105||495|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|483212|Inland water passenger transportation|808|8 largest firms|||2007|Reference year 2007|9||168059||43.9||35772||7614||866|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|483212|Inland water passenger transportation|820|20 largest firms|||2007|Reference year 2007|28||261656||68.3||69002||13899||1563|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|483212|Inland water passenger transportation|850|50 largest firms|||2007|Reference year 2007|60||331068||86.5||95781||19947||2167|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4832121|Inland waterways ferry transportation|001|All firms|||2007|Reference year 2007|59||212830||100||66711||12984||1514|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4832121|Inland waterways ferry transportation|804|4 largest firms|||2007|Reference year 2007|4||104103||48.9||27149||5749||659|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4832121|Inland waterways ferry transportation|808|8 largest firms|||2007|Reference year 2007|11||151125||71||42909||9144||990|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4832121|Inland waterways ferry transportation|820|20 largest firms|||2007|Reference year 2007|24||193331||90.8||60212||11800||1282|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4832121|Inland waterways ferry transportation|850|50 largest firms|||2007|Reference year 2007|55||212755||100||66695||12978||1510|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4832122|Other water passenger transportation (including water taxi)|001|All firms|||2007|Reference year 2007|185||170052||100||44892||10360||1310|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4832122|Other water passenger transportation (including water taxi)|804|4 largest firms|||2007|Reference year 2007|9||59058||34.7||10174||2273||275|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4832122|Other water passenger transportation (including water taxi)|808|8 largest firms|||2007|Reference year 2007|13||87840||51.7||17239||3679||455|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4832122|Other water passenger transportation (including water taxi)|820|20 largest firms|||2007|Reference year 2007|25||124220||73||31085||7164||737|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4832122|Other water passenger transportation (including water taxi)|850|50 largest firms|||2007|Reference year 2007|56||146670||86.3||37868||8945||1020|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|484|Truck transportation|001|All firms|||2007|Reference year 2007|120390||217833458||100||58266300||13879076||1507923|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|484|Truck transportation|804|4 largest firms|||2007|Reference year 2007|1585||20076242||9.2||6535396||1605931||132790|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|484|Truck transportation|808|8 largest firms|||2007|Reference year 2007|2680||31679143||14.5||9901275||2436396||210396|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|484|Truck transportation|820|20 largest firms|||2007|Reference year 2007|3760||46023985||21.1||13545358||3301287||298376|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|484|Truck transportation|850|50 largest firms|||2007|Reference year 2007|5141||60948367||28||17316442||4218276||389748|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4841|General freight trucking|001|All firms|||2007|Reference year 2007|66451||142507633||100||39844650||9609143||999075|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4841|General freight trucking|804|4 largest firms|||2007|Reference year 2007|1576||19840365||13.9||6466441||1589980||131203|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4841|General freight trucking|808|8 largest firms|||2007|Reference year 2007|2670||31443152||22.1||9832284||2420436||208806|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4841|General freight trucking|820|20 largest firms|||2007|Reference year 2007|3837||43714459||30.7||14053645||3428315||313459|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4841|General freight trucking|850|50 largest firms|||2007|Reference year 2007|4764||55851138||39.2||17194939||4184381||385441|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48411|General freight trucking, local|001|All firms|||2007|Reference year 2007|27682||21173769||100||6387169||1508903||179942|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48411|General freight trucking, local|804|4 largest firms|||2007|Reference year 2007|22||394619||1.9||105966||23421||2271|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48411|General freight trucking, local|808|8 largest firms|||2007|Reference year 2007|58||632534||3||137419||31480||2894|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48411|General freight trucking, local|820|20 largest firms|||2007|Reference year 2007|109||1090915||5.2||214957||50039||4864|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48411|General freight trucking, local|850|50 largest firms|||2007|Reference year 2007|190||1893145||8.9||403889||95260||9014|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|484110|General freight trucking, local|001|All firms|||2007|Reference year 2007|27682||21173769||100||6387169||1508903||179942|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|484110|General freight trucking, local|804|4 largest firms|||2007|Reference year 2007|22||394619||1.9||105966||23421||2271|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|484110|General freight trucking, local|808|8 largest firms|||2007|Reference year 2007|58||632534||3||137419||31480||2894|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|484110|General freight trucking, local|820|20 largest firms|||2007|Reference year 2007|109||1090915||5.2||214957||50039||4864|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|484110|General freight trucking, local|850|50 largest firms|||2007|Reference year 2007|190||1893145||8.9||403889||95260||9014|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4841101|Local general freight trucking without storage, truckload|001|All firms|||2007|Reference year 2007|18944||14651153||100||4288949||1007349||118235|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4841101|Local general freight trucking without storage, truckload|804|4 largest firms|||2007|Reference year 2007|22||394619||2.7||105966||23421||2271|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4841101|Local general freight trucking without storage, truckload|808|8 largest firms|||2007|Reference year 2007|32||628581||4.3||129331||29039||2715|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4841101|Local general freight trucking without storage, truckload|820|20 largest firms|||2007|Reference year 2007|105||1064682||7.3||202282||47006||4570|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4841101|Local general freight trucking without storage, truckload|850|50 largest firms|||2007|Reference year 2007|204||1780949||12.2||362635||85639||8172|
