GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2002|NAICS2002_MEANING|OPTAX|OPTAX_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VALPCT|VALPCT_F|PAYANT|PAYANT_F|PAYQ1T|PAYQ1T_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8134103|Scouting & related youth development organizations|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|86||328189||9.2||152228||37514||7584|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8134103|Scouting & related youth development organizations|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|154||483639||13.6||214787||51999||11429|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8134103|Scouting & related youth development organizations|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|322||734167||20.6||321222||76745||18143|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8134104|Civic/social organizations (exc scouting & related youth dev org)|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|27078||11120513||100||2917664||701344||229772|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8134104|Civic/social organizations (exc scouting & related youth dev org)|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|85||347244||3.1||73871||19056||2784|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8134104|Civic/social organizations (exc scouting & related youth dev org)|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|116||595805||5.4||146356||36114||5668|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8134104|Civic/social organizations (exc scouting & related youth dev org)|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|203||1092726||9.8||309269||78061||16858|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8134104|Civic/social organizations (exc scouting & related youth dev org)|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|302||1588110||14.3||494279||122190||29754|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8139|Business/professional/labor/political & similar organizations|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|46761||43509350||100||12237761||3015021||331851|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8139|Business/professional/labor/political & similar organizations|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|8||1363317||3.1||199107||61612||2799|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8139|Business/professional/labor/political & similar organizations|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|19||2102785||4.8||309475||80721||4086|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8139|Business/professional/labor/political & similar organizations|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|51||3627591||8.3||594797||151025||8282|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8139|Business/professional/labor/political & similar organizations|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|165||6036932||13.9||1398034||348843||24115|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81391|Business associations|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|17330||17293914||100||5342498||1346623||122090|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81391|Business associations|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|20||674850||3.9||114998||32614||1543|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81391|Business associations|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|27||1092045||6.3||249538||67160||4003|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81391|Business associations|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|91||1966425||11.4||543008||139579||8372|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81391|Business associations|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|160||3251960||18.8||867840||222017||12914|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|813910|Business associations|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|17330||17293914||100||5342498||1346623||122090|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|813910|Business associations|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|20||674850||3.9||114998||32614||1543|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|813910|Business associations|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|27||1092045||6.3||249538||67160||4003|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|813910|Business associations|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|91||1966425||11.4||543008||139579||8372|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|813910|Business associations|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|160||3251960||18.8||867840||222017||12914|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81392|Professional organizations|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|7391||11083928||100||3330069||816573||72416|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81392|Professional organizations|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|15||706347||6.4||215341||54757||3623|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81392|Professional organizations|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|26||1074867||9.7||336298||84883||5525|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81392|Professional organizations|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|59||1837302||16.6||530501||131104||8912|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81392|Professional organizations|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|152||2967972||26.8||845490||210326||14482|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|813920|Professional organizations|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|7391||11083928||100||3330069||816573||72416|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|813920|Professional organizations|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|15||706347||6.4||215341||54757||3623|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|813920|Professional organizations|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|26||1074867||9.7||336298||84883||5525|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|813920|Professional organizations|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|59||1837302||16.6||530501||131104||8912|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|813920|Professional organizations|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|152||2967972||26.8||845490||210326||14482|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81399|Other similar org (exc business, professional, labor, & political|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|22040||15131508||100||3565194||851825||137345|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81399|Other similar org (exc business, professional, labor, & political|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|5||1262245||8.3||127693||31141||1250|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81399|Other similar org (exc business, professional, labor, & political|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|12||1798233||11.9||194132||50601||2298|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81399|Other similar org (exc business, professional, labor, & political|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|26||2811734||18.6||415528||100428||8312|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81399|Other similar org (exc business, professional, labor, & political|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|104||3658282||24.2||584940||138342||12751|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|813990|Other similar org (exc business, professional, labor, & political|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|22040||15131508||100||3565194||851825||137345|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|813990|Other similar org (exc business, professional, labor, & political|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|5||1262245||8.3||127693||31141||1250|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|813990|Other similar org (exc business, professional, labor, & political|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|12||1798233||11.9||194132||50601||2298|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|813990|Other similar org (exc business, professional, labor, & political|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|26||2811734||18.6||415528||100428||8312|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|813990|Other similar org (exc business, professional, labor, & political|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|104||3658282||24.2||584940||138342||12751|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81|Other services (except public administration)|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|432062||190526150||100||58026138||14064516||2581911|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81|Other services (except public administration)|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|5919||7539573||4||1911523||470510||82581|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81|Other services (except public administration)|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|11605||11649364||6.1||3026741||756484||131936|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81|Other services (except public administration)|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|17751||19119435||10||5003506||1237754||230072|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81|Other services (except public administration)|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|22424||26660975||14||7172744||1781093||310574|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|811|Repair & maintenance|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|231043||118305746||100||35117838||8547775||1285371|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|811|Repair & maintenance|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|1677||4448874||3.8||1319330||323199||36630|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|811|Repair & maintenance|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|1961||6134621||5.2||1885636||477874||48771|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|811|Repair & maintenance|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|3956||8836823||7.5||2468462||620746||69888|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|811|Repair & maintenance|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|5372||12434315||10.5||3657784||926381||100885|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8111|Automotive repair & maintenance|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|166821||75219140||100||21592456||5242750||871040|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8111|Automotive repair & maintenance|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|2179||1339162||1.8||348863||81201||12106|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8111|Automotive repair & maintenance|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|3063||2082413||2.8||542551||130795||21785|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8111|Automotive repair & maintenance|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|3967||3426148||4.6||969726||235655||35989|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8111|Automotive repair & maintenance|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|5724||4883558||6.5||1405906||355255||53753|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81111|Automotive mechanical & electrical repair & maintenance|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|99851||38382286||100||10513476||2549208||401234|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81111|Automotive mechanical & electrical repair & maintenance|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|652||605556||1.6||142887||34779||4076|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81111|Automotive mechanical & electrical repair & maintenance|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|1626||894132||2.3||243891||71722||9614|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81111|Automotive mechanical & electrical repair & maintenance|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|2001||1304265||3.4||379305||104682||13861|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81111|Automotive mechanical & electrical repair & maintenance|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|2331||1867622||4.9||513842||138923||17574|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|811111|General automotive repair|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|82766||31747964||100||8587989||2081370||328924|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|811111|General automotive repair|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|650||603014||1.9||139874||33922||4013|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|811111|General automotive repair|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|1588||859861||2.7||234817||69750||9410|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|811111|General automotive repair|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|1848||1223757||3.9||349955||97574||12943|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|811111|General automotive repair|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|2060||1724810||5.4||470001||129456||16321|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|811112|Automotive exhaust system repair|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|3620||1239769||100||338349||80960||13854|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|811112|Automotive exhaust system repair|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|74||57344||4.6||15962||3693||520|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|811112|Automotive exhaust system repair|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|100||89911||7.3||26530||6090||873|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|811112|Automotive exhaust system repair|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|142||140457||11.3||40124||9251||1312|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|811112|Automotive exhaust system repair|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|255||214026||17.3||60896||14154||1955|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|811113|Automotive transmission repair|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|6695||2688614||100||813310||200547||28757|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|811113|Automotive transmission repair|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|25||53709||2||12357||2831||295|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|811113|Automotive transmission repair|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|38||81863||3||22867||5177||548|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|811113|Automotive transmission repair|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|60||136938||5.1||38288||8901||940|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|811113|Automotive transmission repair|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|110||216583||8.1||63148||14871||1615|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|811118|Other automotive mechanical & electrical repair & maintenance|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|6770||2705939||100||773828||186331||29699|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|811118|Other automotive mechanical & electrical repair & maintenance|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|244||158122||5.8||44790||10707||1502|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|811118|Other automotive mechanical & electrical repair & maintenance|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|256||208135||7.7||60002||14026||1873|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|811118|Other automotive mechanical & electrical repair & maintenance|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|304||295100||10.9||82747||19515||2556|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|811118|Other automotive mechanical & electrical repair & maintenance|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|410||430784||15.9||124602||29423||3842|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8111181|Carburetor repair|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|441||167457||100||46913||11377||1811|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8111181|Carburetor repair|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|5||30617||18.3||7435||1597||169|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8111181|Carburetor repair|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|9||37824||22.6||9381||2084||244|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8111181|Carburetor repair|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|26||54798||32.7||15007||3404||413|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8111181|Carburetor repair|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|59||81074||48.4||22885||5239||677|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8111182|Brake, front end, & wheel alignment|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|2892||1314529||100||386098||93478||14217|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8111182|Brake, front end, & wheel alignment|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|244||158122||12||44790||10707||1502|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8111182|Brake, front end, & wheel alignment|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|253||191674||14.6||52764||12743||1724|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8111182|Brake, front end, & wheel alignment|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|318||256201||19.5||73079||17499||2326|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8111182|Brake, front end, & wheel alignment|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|395||349028||26.6||99939||23845||3168|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8111183|Electrical repair, motor vehicle|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|1331||454652||100||136135||32980||5519|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8111183|Electrical repair, motor vehicle|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|13||37082||8.2||14402||3347||442|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8111183|Electrical repair, motor vehicle|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|18||56620||12.5||20373||4692||574|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8111183|Electrical repair, motor vehicle|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|40||93940||20.7||28953||6712||916|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8111183|Electrical repair, motor vehicle|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|73||143197||31.5||45310||10704||1424|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8111184|Radiator repair|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|1689||588538||100||145287||34270||6179|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8111184|Radiator repair|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|28||23769||4||4508||1146||149|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8111184|Radiator repair|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|34||38982||6.6||8837||2071||262|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8111184|Radiator repair|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|51||73402||12.5||17159||3886||521|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8111184|Radiator repair|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|91||126416||21.5||31887||7302||1009|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8111189|All other motor vehicle repair|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|417||180763||100||59395||14226||1973|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8111189|All other motor vehicle repair|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|4||19449||10.8||5854||1420||140|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8111189|All other motor vehicle repair|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|8||33219||18.4||10156||2445||252|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8111189|All other motor vehicle repair|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|25||62104||34.4||17959||4455||460|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8111189|All other motor vehicle repair|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|55||98663||54.6||29121||6972||801|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81112|Automotive body, paint, interior, & glass repair|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|42170||26222660||100||7877279||1922686||253686|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81112|Automotive body, paint, interior, & glass repair|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|1474||1180392||4.5||310117||75774||8283|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81112|Automotive body, paint, interior, & glass repair|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|1621||1648881||6.3||485287||116660||11781|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81112|Automotive body, paint, interior, & glass repair|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|2178||2190282||8.4||624331||150362||15971|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81112|Automotive body, paint, interior, & glass repair|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|2435||2915618||11.1||836777||205001||21162|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|811121|Automotive body, paint, & interior repair & maintenance|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|35220||22439676||100||6881667||1684538||220787|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|811121|Automotive body, paint, & interior repair & maintenance|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|173||568676||2.5||205267||50016||4351|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|811121|Automotive body, paint, & interior repair & maintenance|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|389||805913||3.6||274155||66519||6532|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|811121|Automotive body, paint, & interior repair & maintenance|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|489||1203162||5.4||387840||94764||9402|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|811121|Automotive body, paint, & interior repair & maintenance|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|607||1710994||7.6||540178||135644||12984|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8111211|Paint or body repair|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|32892||21421274||100||6622237||1622257||210595|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8111211|Paint or body repair|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|173||568676||2.7||205267||50016||4351|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8111211|Paint or body repair|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|416||802126||3.7||280250||67937||6670|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8111211|Paint or body repair|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|518||1181848||5.5||389046||95102||9442|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8111211|Paint or body repair|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|607||1656665||7.7||531137||134057||12711|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8111212|Van conversion services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|457||520954||100||106264||26267||3575|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8111212|Van conversion services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|5||68955||13.2||14841||3711||431|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8111212|Van conversion services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|10||113930||21.9||23297||6483||615|
