GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2002|NAICS2002_MEANING|OPTAX|OPTAX_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VALPCT|VALPCT_F|PAYANT|PAYANT_F|PAYQ1T|PAYQ1T_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6231|Nursing care facilities|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|4274||22011796||40.6||10090633||2465432||459574|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62311|Nursing care facilities|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|13101||54225164||100||25431778||6162398||1185354|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62311|Nursing care facilities|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|1755||8694915||16||3838591||948653||168859|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62311|Nursing care facilities|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|2705||13617880||25.1||6368438||1575421||284521|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62311|Nursing care facilities|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|3397||17807732||32.8||8164737||2003975||367394|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62311|Nursing care facilities|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|4274||22011796||40.6||10090633||2465432||459574|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623110|Nursing care facilities|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|13101||54225164||100||25431778||6162398||1185354|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623110|Nursing care facilities|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|1755||8694915||16||3838591||948653||168859|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623110|Nursing care facilities|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|2705||13617880||25.1||6368438||1575421||284521|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623110|Nursing care facilities|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|3397||17807732||32.8||8164737||2003975||367394|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623110|Nursing care facilities|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|4274||22011796||40.6||10090633||2465432||459574|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6232|Residential mental retardation/health & substance abuse facility|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|9778||5584029||100||2594449||626793||149651|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6232|Residential mental retardation/health & substance abuse facility|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|2589||925214||16.6||427555||106469||26470|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6232|Residential mental retardation/health & substance abuse facility|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|2724||1118744||20||517574||128439||30501|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6232|Residential mental retardation/health & substance abuse facility|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|3065||1456275||26.1||682233||168110||39622|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6232|Residential mental retardation/health & substance abuse facility|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|3827||2028411||36.3||976308||241095||57973|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62321|Residential mental retardation facilities|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|8173||3934615||100||1889037||455832||116231|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62321|Residential mental retardation facilities|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|2663||882420||22.4||409330||101643||26042|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62321|Residential mental retardation facilities|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|2839||1008739||25.6||468095||115474||29480|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62321|Residential mental retardation facilities|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|3152||1296596||33||616107||153458||40031|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62321|Residential mental retardation facilities|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|4042||1755109||44.6||852568||208753||54076|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623210|Residential mental retardation facilities|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|8173||3934615||100||1889037||455832||116231|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623210|Residential mental retardation facilities|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|2663||882420||22.4||409330||101643||26042|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623210|Residential mental retardation facilities|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|2839||1008739||25.6||468095||115474||29480|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623210|Residential mental retardation facilities|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|3152||1296596||33||616107||153458||40031|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623210|Residential mental retardation facilities|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|4042||1755109||44.6||852568||208753||54076|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62322|Residential mental health & substance abuse facilities|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|1605||1649414||100||705412||170961||33420|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62322|Residential mental health & substance abuse facilities|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|36||203775||12.4||90761||22664||3458|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62322|Residential mental health & substance abuse facilities|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|77||302548||18.3||132933||33106||5467|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62322|Residential mental health & substance abuse facilities|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|137||494647||30||228086||56398||9404|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62322|Residential mental health & substance abuse facilities|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|221||773203||46.9||339148||83121||13870|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623220|Residential mental health & substance abuse facilities|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|1605||1649414||100||705412||170961||33420|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623220|Residential mental health & substance abuse facilities|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|36||203775||12.4||90761||22664||3458|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623220|Residential mental health & substance abuse facilities|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|77||302548||18.3||132933||33106||5467|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623220|Residential mental health & substance abuse facilities|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|137||494647||30||228086||56398||9404|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623220|Residential mental health & substance abuse facilities|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|221||773203||46.9||339148||83121||13870|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6233|Community care facilities for the elderly|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|13339||13341232||100||4903524||1182670||304886|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6233|Community care facilities for the elderly|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|761||2389100||17.9||850822||200912||46516|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6233|Community care facilities for the elderly|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|1196||3193222||23.9||1097684||263344||63745|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6233|Community care facilities for the elderly|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|1645||4305486||32.3||1477437||353138||84537|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6233|Community care facilities for the elderly|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|2074||5473734||41||1910291||461450||110377|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62331|Community care facilities for the elderly|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|13339||13341232||100||4903524||1182670||304886|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62331|Community care facilities for the elderly|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|761||2389100||17.9||850822||200912||46516|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62331|Community care facilities for the elderly|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|1196||3193222||23.9||1097684||263344||63745|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62331|Community care facilities for the elderly|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|1645||4305486||32.3||1477437||353138||84537|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62331|Community care facilities for the elderly|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|2074||5473734||41||1910291||461450||110377|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623311|Continuing care retirement communities|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|2374||4477400||100||1786379||429701||102464|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623311|Continuing care retirement communities|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|83||649062||14.5||224202||55899||11616|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623311|Continuing care retirement communities|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|208||1000618||22.3||348215||85920||18062|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623311|Continuing care retirement communities|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|365||1478074||33||538593||132716||29807|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623311|Continuing care retirement communities|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|490||1978293||44.2||736953||181234||40503|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623312|Homes for the elderly|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|10965||8863832||100||3117145||752969||202422|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623312|Homes for the elderly|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|777||2031970||22.9||712606||165796||40124|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623312|Homes for the elderly|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|1122||2673125||30.2||911716||217589||54209|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623312|Homes for the elderly|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|1439||3344030||37.7||1143313||271843||67599|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623312|Homes for the elderly|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|1697||3981555||44.9||1352014||322224||79705|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6239|Other residential care facilities|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|1319||1014839||100||435561||106964||22353|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6239|Other residential care facilities|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|69||266374||26.2||114873||28867||4551|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6239|Other residential care facilities|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|144||385674||38||167480||41956||7246|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6239|Other residential care facilities|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|281||551647||54.4||235760||58568||10902|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6239|Other residential care facilities|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|367||686986||67.7||295819||74107||13914|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62399|Other residential care facilities|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|1319||1014839||100||435561||106964||22353|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62399|Other residential care facilities|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|69||266374||26.2||114873||28867||4551|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62399|Other residential care facilities|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|144||385674||38||167480||41956||7246|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62399|Other residential care facilities|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|281||551647||54.4||235760||58568||10902|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62399|Other residential care facilities|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|367||686986||67.7||295819||74107||13914|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623990|Other residential care facilities|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|1319||1014839||100||435561||106964||22353|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623990|Other residential care facilities|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|69||266374||26.2||114873||28867||4551|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623990|Other residential care facilities|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|144||385674||38||167480||41956||7246|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623990|Other residential care facilities|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|281||551647||54.4||235760||58568||10902|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623990|Other residential care facilities|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|367||686986||67.7||295819||74107||13914|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|624|Social assistance|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|58307||18969700||100||8781949||2087001||611328|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|624|Social assistance|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|3724||2100238||11.1||966103||232702||64853|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|624|Social assistance|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|4500||2906050||15.3||1321873||315965||85540|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|624|Social assistance|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|4754||3743411||19.7||1637720||391662||103775|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|624|Social assistance|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|5425||4450036||23.5||1910407||456690||118767|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6241|Individual & family services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|10887||5037885||100||2247354||524183||139210|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6241|Individual & family services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|40||354934||7||114594||28879||8555|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6241|Individual & family services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|100||497990||9.9||161314||40472||11261|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6241|Individual & family services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|257||763211||15.1||249039||61610||16100|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6241|Individual & family services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|478||1135164||22.5||427246||103201||25997|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62411|Child & youth services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|1340||721712||100||277585||65831||13266|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62411|Child & youth services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|40||90792||12.6||20156||4951||763|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62411|Child & youth services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|75||145651||20.2||35251||8656||1315|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62411|Child & youth services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|106||234479||32.5||75997||18688||3214|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62411|Child & youth services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|147||343740||47.6||122300||29021||5155|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|624110|Child & youth services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|1340||721712||100||277585||65831||13266|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|624110|Child & youth services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|40||90792||12.6||20156||4951||763|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|624110|Child & youth services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|75||145651||20.2||35251||8656||1315|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|624110|Child & youth services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|106||234479||32.5||75997||18688||3214|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|624110|Child & youth services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|147||343740||47.6||122300||29021||5155|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62412|Services for the elderly & persons with disabilities|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|4064||2236238||100||1204083||276138||92151|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62412|Services for the elderly & persons with disabilities|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|82||131110||5.9||73016||16630||9028|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62412|Services for the elderly & persons with disabilities|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|134||203232||9.1||105407||24420||11065|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62412|Services for the elderly & persons with disabilities|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|219||350191||15.7||196564||45707||17256|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62412|Services for the elderly & persons with disabilities|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|333||557481||24.9||310998||71374||25720|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|624120|Services for the elderly & persons with disabilities|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|4064||2236238||100||1204083||276138||92151|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|624120|Services for the elderly & persons with disabilities|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|82||131110||5.9||73016||16630||9028|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|624120|Services for the elderly & persons with disabilities|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|134||203232||9.1||105407||24420||11065|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|624120|Services for the elderly & persons with disabilities|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|219||350191||15.7||196564||45707||17256|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|624120|Services for the elderly & persons with disabilities|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|333||557481||24.9||310998||71374||25720|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62419|Other individual & family services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|5483||2079935||100||765686||182214||33793|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62419|Other individual & family services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|27||338698||16.3||73235||19753||2012|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62419|Other individual & family services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|39||445735||21.4||113653||29159||3548|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62419|Other individual & family services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|106||581252||27.9||162876||40770||5348|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62419|Other individual & family services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|208||753633||36.2||221777||55155||7723|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|624190|Other individual & family services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|5483||2079935||100||765686||182214||33793|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|624190|Other individual & family services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|27||338698||16.3||73235||19753||2012|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|624190|Other individual & family services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|39||445735||21.4||113653||29159||3548|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|624190|Other individual & family services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|106||581252||27.9||162876||40770||5348|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|624190|Other individual & family services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|208||753633||36.2||221777||55155||7723|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6242|Community food & housing/emergency & other relief services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|348||82202||100||25242||6231||1431|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6242|Community food & housing/emergency & other relief services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|5||17953||21.8||2595||662||72|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6242|Community food & housing/emergency & other relief services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|50||25102||30.5||5456||1436||272|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6242|Community food & housing/emergency & other relief services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|64||39389||47.9||10304||2455||457|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6242|Community food & housing/emergency & other relief services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|99||55294||67.3||15985||3896||758|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62421|Community food services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|107||16109||100||4341||1106||310|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62421|Community food services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|45||8167||50.7||2082||594||155|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62421|Community food services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|49||10894||67.6||2785||752||194|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62421|Community food services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|61||13879||86.2||3643||947||235|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62421|Community food services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|91||15903||98.7||4246||1087||295|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|624210|Community food services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|107||16109||100||4341||1106||310|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|624210|Community food services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|45||8167||50.7||2082||594||155|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|624210|Community food services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|49||10894||67.6||2785||752||194|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|624210|Community food services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|61||13879||86.2||3643||947||235|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|624210|Community food services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|91||15903||98.7||4246||1087||295|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62422|Community housing services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|159||51262||100||16588||4074||855|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62422|Community housing services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|5||16701||32.6||3038||769||98|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62422|Community housing services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|10||22682||44.2||6291||1518||199|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62422|Community housing services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|23||32543||63.5||9736||2312||375|
