GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2002|NAICS2002_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VALPCT|VALPCT_F|PAYANT|PAYANT_F|PAYQ1T|PAYQ1T_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|454312|Liquefied petroleum gas (bottled gas) dealers|001|All firms|||2002|Reference year 2002|6203||9286126||100||1382109||352007||47946|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|454312|Liquefied petroleum gas (bottled gas) dealers|804|4 largest firms|||2002|Reference year 2002|2106||3608665||38.9||489793||129583||16300|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|454312|Liquefied petroleum gas (bottled gas) dealers|808|8 largest firms|||2002|Reference year 2002|2588||4181076||45||589033||154274||19715|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|454312|Liquefied petroleum gas (bottled gas) dealers|820|20 largest firms|||2002|Reference year 2002|2918||4784348||51.5||658469||171521||22255|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|454312|Liquefied petroleum gas (bottled gas) dealers|850|50 largest firms|||2002|Reference year 2002|3173||5410376||58.3||737730||192537||25032|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|454319|Other fuel dealers|001|All firms|||2002|Reference year 2002|204||64326||100||8965||2093||519|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|454319|Other fuel dealers|804|4 largest firms|||2002|Reference year 2002|4||9872||15.3||800||207||38|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|454319|Other fuel dealers|808|8 largest firms|||2002|Reference year 2002|8||14752||22.9||1301||304||57|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|454319|Other fuel dealers|820|20 largest firms|||2002|Reference year 2002|20||26140||40.6||2990||687||130|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|454319|Other fuel dealers|850|50 largest firms|||2002|Reference year 2002|50||42176||65.6||4986||1114||229|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45439|Other direct selling establishments|001|All firms|||2002|Reference year 2002|22011||21478225||100||3671576||880050||143092|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45439|Other direct selling establishments|804|4 largest firms|||2002|Reference year 2002|528||3227974||15||519899||128320||14084|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45439|Other direct selling establishments|808|8 largest firms|||2002|Reference year 2002|642||4114572||19.2||660080||160389||18048|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45439|Other direct selling establishments|820|20 largest firms|||2002|Reference year 2002|1199||5577486||26||843044||206427||27981|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45439|Other direct selling establishments|850|50 largest firms|||2002|Reference year 2002|1309||6933809||32.3||1014321||249911||34141|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|454390|Other direct selling establishments|001|All firms|||2002|Reference year 2002|22011||21478225||100||3671576||880050||143092|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|454390|Other direct selling establishments|804|4 largest firms|||2002|Reference year 2002|528||3227974||15||519899||128320||14084|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|454390|Other direct selling establishments|808|8 largest firms|||2002|Reference year 2002|642||4114572||19.2||660080||160389||18048|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|454390|Other direct selling establishments|820|20 largest firms|||2002|Reference year 2002|1199||5577486||26||843044||206427||27981|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|454390|Other direct selling establishments|850|50 largest firms|||2002|Reference year 2002|1309||6933809||32.3||1014321||249911||34141|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4543901|Direct selling, furniture, home furnishings, electronics, & appl|001|All firms|||2002|Reference year 2002|5885||5423788||100||901119||212795||36192|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4543901|Direct selling, furniture, home furnishings, electronics, & appl|804|4 largest firms|||2002|Reference year 2002|374||1079880||19.9||129144||27784||7810|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4543901|Direct selling, furniture, home furnishings, electronics, & appl|808|8 largest firms|||2002|Reference year 2002|378||1364823||25.2||148157||32405||8185|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4543901|Direct selling, furniture, home furnishings, electronics, & appl|820|20 largest firms|||2002|Reference year 2002|417||1695694||31.3||193582||43374||9549|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4543901|Direct selling, furniture, home furnishings, electronics, & appl|850|50 largest firms|||2002|Reference year 2002|464||2031917||37.5||245362||55697||10845|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4543902|Direct selling, books, periodicals, videos, & compact discs|001|All firms|||2002|Reference year 2002|1336||1299286||100||190450||46279||10058|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4543902|Direct selling, books, periodicals, videos, & compact discs|804|4 largest firms|||2002|Reference year 2002|7||496803||38.2||42840||10841||1766|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4543902|Direct selling, books, periodicals, videos, & compact discs|808|8 largest firms|||2002|Reference year 2002|14||614233||47.3||57498||14913||2510|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4543902|Direct selling, books, periodicals, videos, & compact discs|820|20 largest firms|||2002|Reference year 2002|27||723123||55.7||76904||19644||3315|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4543902|Direct selling, books, periodicals, videos, & compact discs|850|50 largest firms|||2002|Reference year 2002|68||835777||64.3||99455||24803||4457|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4543903|Direct selling, other merchandise|001|All firms|||2002|Reference year 2002|14790||14755151||100||2580007||620976||96842|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4543903|Direct selling, other merchandise|804|4 largest firms|||2002|Reference year 2002|633||2775424||18.8||555090||141479||15767|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4543903|Direct selling, other merchandise|808|8 largest firms|||2002|Reference year 2002|775||3489710||23.7||629062||157946||17786|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4543903|Direct selling, other merchandise|820|20 largest firms|||2002|Reference year 2002|851||4436417||30.1||740026||187124||21637|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4543903|Direct selling, other merchandise|850|50 largest firms|||2002|Reference year 2002|938||5275366||35.8||860981||214037||24790|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44832|Luggage & leather goods stores|850|50 largest firms|||2002|Reference year 2002|947||1200753||77.8||154629||38189||7128|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|448320|Luggage & leather goods stores|001|All firms|||2002|Reference year 2002|1732||1543948||100||208745||51327||10231|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|448320|Luggage & leather goods stores|804|4 largest firms|||2002|Reference year 2002|534||769336||49.8||84079||19620||3912|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|448320|Luggage & leather goods stores|808|8 largest firms|||2002|Reference year 2002|675||951498||61.6||114364||27921||5074|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|448320|Luggage & leather goods stores|820|20 largest firms|||2002|Reference year 2002|844||1075298||69.6||134493||33064||6078|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|448320|Luggage & leather goods stores|850|50 largest firms|||2002|Reference year 2002|947||1200753||77.8||154629||38189||7128|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|451|Sporting goods, hobby, book, & music stores|001|All firms|||2002|Reference year 2002|62236||73212205||100||8703271||2104435||611144|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|451|Sporting goods, hobby, book, & music stores|804|4 largest firms|||2002|Reference year 2002|4116||17201575||23.5||1689244||409672||135032|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|451|Sporting goods, hobby, book, & music stores|808|8 largest firms|||2002|Reference year 2002|7905||23396916||32||2287727||553192||183853|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|451|Sporting goods, hobby, book, & music stores|820|20 largest firms|||2002|Reference year 2002|11008||34203609||46.7||3199318||770639||248616|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|451|Sporting goods, hobby, book, & music stores|850|50 largest firms|||2002|Reference year 2002|14114||41903663||57.2||4055266||985508||313596|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4511|Sporting goods, hobby, & musical instrument stores|001|All firms|||2002|Reference year 2002|42542||50116683||100||6086564||1455889||407111|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4511|Sporting goods, hobby, & musical instrument stores|804|4 largest firms|||2002|Reference year 2002|3783||12122974||24.2||1130753||260816||94553|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4511|Sporting goods, hobby, & musical instrument stores|808|8 largest firms|||2002|Reference year 2002|4579||16875547||33.7||1580437||368079||126762|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4511|Sporting goods, hobby, & musical instrument stores|820|20 largest firms|||2002|Reference year 2002|5852||23280267||46.5||2205487||521276||170044|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4511|Sporting goods, hobby, & musical instrument stores|850|50 largest firms|||2002|Reference year 2002|7587||27427080||54.7||2675578||639623||200921|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45111|Sporting goods stores|001|All firms|||2002|Reference year 2002|22239||25007062||100||3015429||717975||188091|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45111|Sporting goods stores|804|4 largest firms|||2002|Reference year 2002|575||4536321||18.1||386372||91084||26688|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45111|Sporting goods stores|808|8 largest firms|||2002|Reference year 2002|964||6970784||27.9||616998||146110||43519|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45111|Sporting goods stores|820|20 largest firms|||2002|Reference year 2002|1900||9864644||39.4||914802||218519||64569|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45111|Sporting goods stores|850|50 largest firms|||2002|Reference year 2002|2585||11464813||45.8||1078740||260271||74837|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|451110|Sporting goods stores|001|All firms|||2002|Reference year 2002|22239||25007062||100||3015429||717975||188091|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|451110|Sporting goods stores|804|4 largest firms|||2002|Reference year 2002|575||4536321||18.1||386372||91084||26688|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|451110|Sporting goods stores|808|8 largest firms|||2002|Reference year 2002|964||6970784||27.9||616998||146110||43519|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|451110|Sporting goods stores|820|20 largest firms|||2002|Reference year 2002|1900||9864644||39.4||914802||218519||64569|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|451110|Sporting goods stores|850|50 largest firms|||2002|Reference year 2002|2585||11464813||45.8||1078740||260271||74837|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4511101|General-line sporting goods stores|001|All firms|||2002|Reference year 2002|6838||12927972||100||1406928||339309||91651|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4511101|General-line sporting goods stores|804|4 largest firms|||2002|Reference year 2002|575||4536321||35.1||386372||91084||26688|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4511101|General-line sporting goods stores|808|8 largest firms|||2002|Reference year 2002|999||6821594||52.8||609921||145033||42207|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4511101|General-line sporting goods stores|820|20 largest firms|||2002|Reference year 2002|1767||8614547||66.6||807330||195866||57126|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4511101|General-line sporting goods stores|850|50 largest firms|||2002|Reference year 2002|1899||9187279||71.1||876141||213199||60723|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4511102|Specialty-line sporting goods stores|001|All firms|||2002|Reference year 2002|15401||12079090||100||1608501||378666||96440|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4511102|Specialty-line sporting goods stores|804|4 largest firms|||2002|Reference year 2002|202||1437287||11.9||136611||30769||10178|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4511102|Specialty-line sporting goods stores|808|8 largest firms|||2002|Reference year 2002|322||1896100||15.7||175833||39543||12228|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4511102|Specialty-line sporting goods stores|820|20 largest firms|||2002|Reference year 2002|697||2491901||20.6||231945||54886||15501|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4511102|Specialty-line sporting goods stores|850|50 largest firms|||2002|Reference year 2002|891||3054041||25.3||300982||71241||18525|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45112|Hobby, toy, & game stores|001|All firms|||2002|Reference year 2002|10392||16194791||100||1790547||420014||145065|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45112|Hobby, toy, & game stores|804|4 largest firms|||2002|Reference year 2002|3129||11612453||71.7||1108603||253532||93076|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45112|Hobby, toy, & game stores|808|8 largest firms|||2002|Reference year 2002|3471||12504678||77.2||1223950||282720||101287|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45112|Hobby, toy, & game stores|820|20 largest firms|||2002|Reference year 2002|3881||13065913||80.7||1325138||309539||106997|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45112|Hobby, toy, & game stores|850|50 largest firms|||2002|Reference year 2002|4046||13423181||82.9||1376025||321938||110772|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|451120|Hobby, toy, & game stores|001|All firms|||2002|Reference year 2002|10392||16194791||100||1790547||420014||145065|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|451120|Hobby, toy, & game stores|804|4 largest firms|||2002|Reference year 2002|3129||11612453||71.7||1108603||253532||93076|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|451120|Hobby, toy, & game stores|808|8 largest firms|||2002|Reference year 2002|3471||12504678||77.2||1223950||282720||101287|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|451120|Hobby, toy, & game stores|820|20 largest firms|||2002|Reference year 2002|3881||13065913||80.7||1325138||309539||106997|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|451120|Hobby, toy, & game stores|850|50 largest firms|||2002|Reference year 2002|4046||13423181||82.9||1376025||321938||110772|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45113|Sewing, needlework, & piece goods stores|001|All firms|||2002|Reference year 2002|5427||3911957||100||530494||133571||40036|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45113|Sewing, needlework, & piece goods stores|804|4 largest firms|||2002|Reference year 2002|1513||2323638||59.4||249352||65161||19299|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45113|Sewing, needlework, & piece goods stores|808|8 largest firms|||2002|Reference year 2002|1536||2407361||61.5||262681||68696||19974|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45113|Sewing, needlework, & piece goods stores|820|20 largest firms|||2002|Reference year 2002|1579||2531557||64.7||286598||74408||21151|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45113|Sewing, needlework, & piece goods stores|850|50 largest firms|||2002|Reference year 2002|1657||2688806||68.7||322129||83783||22819|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|451130|Sewing, needlework, & piece goods stores|001|All firms|||2002|Reference year 2002|5427||3911957||100||530494||133571||40036|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|451130|Sewing, needlework, & piece goods stores|804|4 largest firms|||2002|Reference year 2002|1513||2323638||59.4||249352||65161||19299|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|451130|Sewing, needlework, & piece goods stores|808|8 largest firms|||2002|Reference year 2002|1536||2407361||61.5||262681||68696||19974|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|451130|Sewing, needlework, & piece goods stores|820|20 largest firms|||2002|Reference year 2002|1579||2531557||64.7||286598||74408||21151|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|451130|Sewing, needlework, & piece goods stores|850|50 largest firms|||2002|Reference year 2002|1657||2688806||68.7||322129||83783||22819|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45114|Musical instrument & supplies stores|001|All firms|||2002|Reference year 2002|4484||5002873||100||750094||184329||33919|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45114|Musical instrument & supplies stores|804|4 largest firms|||2002|Reference year 2002|253||1512863||30.2||150332||39374||6931|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45114|Musical instrument & supplies stores|808|8 largest firms|||2002|Reference year 2002|342||1677558||33.5||176186||45623||7912|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45114|Musical instrument & supplies stores|820|20 largest firms|||2002|Reference year 2002|422||1906956||38.1||221041||57117||9429|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45114|Musical instrument & supplies stores|850|50 largest firms|||2002|Reference year 2002|507||2182468||43.6||276809||70133||11312|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|451140|Musical instrument & supplies stores|001|All firms|||2002|Reference year 2002|4484||5002873||100||750094||184329||33919|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|451140|Musical instrument & supplies stores|804|4 largest firms|||2002|Reference year 2002|253||1512863||30.2||150332||39374||6931|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|451140|Musical instrument & supplies stores|808|8 largest firms|||2002|Reference year 2002|342||1677558||33.5||176186||45623||7912|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|451140|Musical instrument & supplies stores|820|20 largest firms|||2002|Reference year 2002|422||1906956||38.1||221041||57117||9429|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|451140|Musical instrument & supplies stores|850|50 largest firms|||2002|Reference year 2002|507||2182468||43.6||276809||70133||11312|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4512|Book, periodical, & music stores|001|All firms|||2002|Reference year 2002|19694||23095522||100||2616707||648546||204033|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4512|Book, periodical, & music stores|804|4 largest firms|||2002|Reference year 2002|4795||11148712||48.3||1111434||281679||87253|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4512|Book, periodical, & music stores|808|8 largest firms|||2002|Reference year 2002|6123||14134860||61.2||1359258||341324||106705|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4512|Book, periodical, & music stores|820|20 largest firms|||2002|Reference year 2002|7412||16068494||69.6||1560982||391061||125935|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4512|Book, periodical, & music stores|850|50 largest firms|||2002|Reference year 2002|8063||16970039||73.5||1680726||419920||134419|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45121|Book stores & news dealers|001|All firms|||2002|Reference year 2002|12707||15869900||100||1874513||464845||141386|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45121|Book stores & news dealers|804|4 largest firms|||2002|Reference year 2002|3498||9880891||62.3||1008130||255220||73029|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45121|Book stores & news dealers|808|8 largest firms|||2002|Reference year 2002|4048||10683943||67.3||1097970||276853||82918|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45121|Book stores & news dealers|820|20 largest firms|||2002|Reference year 2002|4476||11211321||70.6||1165765||293190||87398|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45121|Book stores & news dealers|850|50 largest firms|||2002|Reference year 2002|4848||11756010||74.1||1237416||310530||93073|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|451211|Book stores|001|All firms|||2002|Reference year 2002|10860||15060984||100||1763155||437755||133484|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|451211|Book stores|804|4 largest firms|||2002|Reference year 2002|3490||9877351||65.6||1007130||254975||72943|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|451211|Book stores|808|8 largest firms|||2002|Reference year 2002|4040||10680403||70.9||1096970||276608||82832|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|451211|Book stores|820|20 largest firms|||2002|Reference year 2002|4400||11158370||74.1||1156873||290800||86781|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|451211|Book stores|850|50 largest firms|||2002|Reference year 2002|4758||11658476||77.4||1224215||307131||92255|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4512111|Book stores, general|001|All firms|||2002|Reference year 2002|6326||9482047||100||1159807||281871||86302|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4512111|Book stores, general|804|4 largest firms|||2002|Reference year 2002|2497||7418447||78.2||822761||200819||61056|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4512111|Book stores, general|808|8 largest firms|||2002|Reference year 2002|2608||7542103||79.5||840077||205011||62269|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4512111|Book stores, general|820|20 largest firms|||2002|Reference year 2002|2754||7718848||81.4||863742||210346||63954|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4512111|Book stores, general|850|50 largest firms|||2002|Reference year 2002|2839||7941105||83.7||901175||219344||66243|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4512112|Specialty book stores|001|All firms|||2002|Reference year 2002|2695||1552806||100||225531||54777||20306|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4512112|Specialty book stores|804|4 largest firms|||2002|Reference year 2002|517||578929||37.3||65078||15734||7086|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4512112|Specialty book stores|808|8 largest firms|||2002|Reference year 2002|592||636395||41||73527||17699||7816|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4512112|Specialty book stores|820|20 largest firms|||2002|Reference year 2002|675||725084||46.7||90781||21982||8793|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4512112|Specialty book stores|850|50 largest firms|||2002|Reference year 2002|763||844712||54.4||108485||26309||9978|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4512113|College book stores|001|All firms|||2002|Reference year 2002|1839||4026131||100||377817||101107||26876|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4512113|College book stores|804|4 largest firms|||2002|Reference year 2002|1193||2796932||69.5||226698||64132||16166|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4512113|College book stores|808|8 largest firms|||2002|Reference year 2002|1293||2976194||73.9||248328||69214||17453|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4512113|College book stores|820|20 largest firms|||2002|Reference year 2002|1369||3230372||80.2||280523||77576||19870|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4512113|College book stores|850|50 largest firms|||2002|Reference year 2002|1420||3520176||87.4||313230||85351||22426|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|451212|News dealers & newsstands|001|All firms|||2002|Reference year 2002|1847||808916||100||111358||27090||7902|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|451212|News dealers & newsstands|804|4 largest firms|||2002|Reference year 2002|125||138241||17.1||19022||4854||1226|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|451212|News dealers & newsstands|808|8 largest firms|||2002|Reference year 2002|130||172519||21.3||22691||5795||1445|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|451212|News dealers & newsstands|820|20 largest firms|||2002|Reference year 2002|173||236945||29.3||31060||7558||1863|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|451212|News dealers & newsstands|850|50 largest firms|||2002|Reference year 2002|248||316643||39.1||44061||10503||2655|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45122|Prerecorded tape, compact disc, & record stores|001|All firms|||2002|Reference year 2002|6987||7225622||100||742194||183701||62647|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45122|Prerecorded tape, compact disc, & record stores|804|4 largest firms|||2002|Reference year 2002|2689||4168342||57.7||344859||85206||32133|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45122|Prerecorded tape, compact disc, & record stores|808|8 largest firms|||2002|Reference year 2002|3109||5070047||70.2||433244||106874||40922|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45122|Prerecorded tape, compact disc, & record stores|820|20 largest firms|||2002|Reference year 2002|3427||5494660||76||477249||117509||44047|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45122|Prerecorded tape, compact disc, & record stores|850|50 largest firms|||2002|Reference year 2002|3604||5789644||80.1||514381||126707||46337|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|451220|Prerecorded tape, compact disc, & record stores|001|All firms|||2002|Reference year 2002|6987||7225622||100||742194||183701||62647|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|451220|Prerecorded tape, compact disc, & record stores|804|4 largest firms|||2002|Reference year 2002|2689||4168342||57.7||344859||85206||32133|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|451220|Prerecorded tape, compact disc, & record stores|808|8 largest firms|||2002|Reference year 2002|3109||5070047||70.2||433244||106874||40922|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|451220|Prerecorded tape, compact disc, & record stores|820|20 largest firms|||2002|Reference year 2002|3427||5494660||76||477249||117509||44047|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|451220|Prerecorded tape, compact disc, & record stores|850|50 largest firms|||2002|Reference year 2002|3604||5789644||80.1||514381||126707||46337|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|452|General merchandise stores|001|All firms|||2002|Reference year 2002|40723||445224985||100||42647485||10282917||2524729|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|452|General merchandise stores|804|4 largest firms|||2002|Reference year 2002|7229||292025665||65.6||26013425||6112359||1420628|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|452|General merchandise stores|808|8 largest firms|||2002|Reference year 2002|9729||355158714||79.8||33836893||8089555||1908510|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|452|General merchandise stores|820|20 largest firms|||2002|Reference year 2002|26265||419731360||94.3||39752567||9558004||2305660|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|452|General merchandise stores|850|50 largest firms|||2002|Reference year 2002|29781||435761756||97.9||41449688||9998399||2439312|
